日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-12-04,003021,90.14,108.17,108.17,90.14,6094,65767636.0,24.0,44.0,33.05,2.29
2020-12-07,003021,118.8,97.35,118.8,97.35,94056,956919600.0,19.83,-10.0,-10.82,35.27
2020-12-08,003021,89.0,93.4,96.5,87.63,78947,712074800.0,9.11,-4.06,-3.95,29.6
2020-12-09,003021,90.3,88.9,91.66,88.6,37772,341120000.0,3.28,-4.82,-4.5,14.16
2020-12-10,003021,88.0,83.66,88.0,83.58,45682,389292832.0,4.97,-5.89,-5.24,17.13
2020-12-11,003021,81.25,81.83,85.19,81.25,30113,249338754.0,4.71,-2.19,-1.83,11.29
2020-12-14,003021,82.01,78.33,82.79,78.04,33765,268284379.0,5.8,-4.28,-3.5,12.66
2020-12-15,003021,78.06,78.65,79.62,77.47,21016,165626019.0,2.74,0.41,0.32,7.88
2020-12-16,003021,78.24,77.35,79.11,77.33,19307,150349322.0,2.26,-1.65,-1.3,7.24
2020-12-17,003021,77.34,80.22,80.94,77.32,27317,216401956.0,4.68,3.71,2.87,10.24
2020-12-18,003021,79.5,78.0,80.2,77.98,19329,152126679.0,2.77,-2.77,-2.22,7.25
2020-12-21,003021,78.47,78.41,79.2,77.05,17387,135682851.0,2.76,0.53,0.41,6.52
2020-12-22,003021,77.7,76.16,78.01,76.1,22411,172747606.0,2.44,-2.87,-2.25,8.4
2020-12-23,003021,76.38,75.49,76.8,75.31,17799,134804593.0,1.96,-0.88,-0.67,6.67
2020-12-24,003021,75.31,71.18,75.32,71.12,27278,199393790.0,5.56,-5.71,-4.31,10.23
2020-12-25,003021,70.0,70.1,70.99,69.16,15572,109356519.0,2.57,-1.52,-1.08,5.84
2020-12-28,003021,70.0,66.85,70.5,66.82,22066,149969155.0,5.25,-4.64,-3.25,8.27
2020-12-29,003021,66.4,66.54,68.48,65.3,18811,125675179.0,4.76,-0.46,-0.31,7.05
2020-12-30,003021,66.25,69.95,70.45,65.86,21310,144928594.0,6.9,5.12,3.41,7.99
2020-12-31,003021,70.12,71.12,73.29,70.12,21982,157858073.0,4.53,1.67,1.17,8.24
2021-01-04,003021,71.0,71.19,72.09,69.58,16430,116107426.0,3.53,0.1,0.07,6.16
2021-01-05,003021,71.18,72.56,73.28,70.27,18750,134866134.0,4.23,1.92,1.37,7.03
2021-01-06,003021,72.58,74.63,76.49,72.58,28495,213139097.0,5.39,2.85,2.07,10.68
2021-01-07,003021,74.0,71.22,74.0,71.0,19558,141319938.0,4.02,-4.57,-3.41,7.33
2021-01-08,003021,70.9,72.83,73.29,68.68,15288,109058270.0,6.47,2.26,1.61,5.73
2021-01-11,003021,73.28,71.19,73.29,71.02,11410,82075180.0,3.12,-2.25,-1.64,4.28
2021-01-12,003021,70.51,69.55,71.48,69.37,12087,84725357.0,2.96,-2.3,-1.64,4.53
2021-01-13,003021,69.97,66.94,70.0,66.67,14800,100281336.0,4.79,-3.75,-2.61,5.55
2021-01-14,003021,66.89,68.18,68.66,66.0,11200,76117104.0,3.97,1.85,1.24,4.2
2021-01-15,003021,68.1,70.6,70.89,67.75,13200,92419403.0,4.61,3.55,2.42,4.95
2021-01-18,003021,70.63,71.33,71.87,69.91,11157,79015857.0,2.78,1.03,0.73,4.18
2021-01-19,003021,71.33,71.16,72.48,70.71,11598,83237711.0,2.48,-0.24,-0.17,4.35
2021-01-20,003021,71.5,72.0,72.56,71.16,9515,68428761.0,1.97,1.18,0.84,3.57
2021-01-21,003021,71.77,70.15,71.79,70.01,12485,88529131.0,2.47,-2.57,-1.85,4.68
2021-01-22,003021,69.0,67.2,69.0,67.12,17932,121724961.0,2.68,-4.21,-2.95,6.72
2021-01-25,003021,67.2,72.11,72.47,67.11,24972,175501165.0,7.98,7.31,4.91,9.36
2021-01-26,003021,71.01,71.68,73.68,71.01,16569,119974182.0,3.7,-0.6,-0.43,6.21
2021-01-27,003021,70.8,73.5,73.69,70.8,19131,139419256.0,4.03,2.54,1.82,7.17
2021-01-28,003021,72.6,71.6,74.55,71.22,15742,114748142.0,4.53,-2.59,-1.9,5.9
2021-01-29,003021,71.6,70.13,72.57,69.5,11161,78673399.0,4.29,-2.05,-1.47,4.19
2021-02-01,003021,69.8,70.68,70.96,68.66,8188,57177646.0,3.28,0.78,0.55,3.07
2021-02-02,003021,71.01,75.51,77.5,71.01,34667,260971960.0,9.18,6.83,4.83,13.0
2021-02-03,003021,74.99,72.35,75.76,72.31,18502,136753383.0,4.57,-4.18,-3.16,6.94
2021-02-04,003021,72.24,73.8,74.5,69.8,20162,146541435.0,6.5,2.0,1.45,7.56
2021-02-05,003021,73.08,69.08,73.98,69.0,19346,138063716.0,6.75,-6.4,-4.72,7.25
2021-02-08,003021,69.0,63.76,69.0,63.0,22759,146778469.0,8.69,-7.7,-5.32,8.53
2021-02-09,003021,63.26,63.83,64.53,63.03,8991,57510802.0,2.35,0.11,0.07,3.37
2021-02-10,003021,63.95,64.8,65.99,63.91,10503,68518528.0,3.26,1.52,0.97,3.94
2021-02-18,003021,65.51,67.44,67.78,65.0,9929,66214154.0,4.29,4.07,2.64,3.72
2021-02-19,003021,67.46,67.78,68.11,66.14,8532,57236393.0,2.92,0.5,0.34,3.2
2021-02-22,003021,68.0,67.54,68.78,67.22,11023,74850968.0,2.3,-0.35,-0.24,4.13
2021-02-23,003021,67.45,68.71,68.99,67.0,10442,71476408.0,2.95,1.73,1.17,3.92
2021-02-24,003021,68.7,67.92,68.8,67.55,7529,51271271.0,1.82,-1.15,-0.79,2.82
2021-02-25,003021,67.76,66.13,68.18,66.0,8287,55375175.0,3.21,-2.64,-1.79,3.11
2021-02-26,003021,66.11,66.62,67.27,66.1,5603,37435655.0,1.77,0.74,0.49,2.1
2021-03-01,003021,67.09,68.1,68.35,66.66,7015,47399606.0,2.54,2.22,1.48,2.63
2021-03-02,003021,67.99,67.06,68.14,66.77,5272,35493971.0,2.01,-1.53,-1.04,1.98
2021-03-03,003021,66.81,67.23,67.5,66.55,4313,28940063.0,1.42,0.25,0.17,1.62
2021-03-04,003021,67.01,66.1,67.46,66.06,6257,41700120.0,2.08,-1.68,-1.13,2.35
2021-03-05,003021,66.09,66.28,66.56,65.6,4484,29680538.0,1.45,0.27,0.18,1.68
2021-03-08,003021,66.51,67.01,67.75,66.51,7977,53640439.0,1.87,1.1,0.73,2.99
2021-03-09,003021,67.6,69.33,70.44,66.41,16880,117193142.0,6.01,3.46,2.32,6.33
2021-03-10,003021,69.45,68.5,69.9,67.1,10446,71271360.0,4.04,-1.2,-0.83,3.92
2021-03-11,003021,68.38,71.9,72.0,67.83,16974,119694362.0,6.09,4.96,3.4,6.36
2021-03-12,003021,72.7,72.76,73.18,70.61,16535,118839888.0,3.57,1.2,0.86,6.2
2021-03-15,003021,73.5,73.02,75.0,72.04,12511,91938950.0,4.07,0.36,0.26,4.69
2021-03-16,003021,72.09,73.03,73.75,71.06,9786,70557090.0,3.68,0.01,0.01,3.67
2021-03-17,003021,72.0,74.15,74.68,72.0,8662,63938102.0,3.67,1.53,1.12,3.25
2021-03-18,003021,74.24,76.82,80.79,74.23,31637,247540858.0,8.85,3.6,2.67,11.86
2021-03-19,003021,77.0,78.28,80.28,76.9,20265,159453065.0,4.4,1.9,1.46,7.6
2021-03-22,003021,77.93,78.0,78.9,76.0,22780,175937909.0,3.7,-0.36,-0.28,8.54
2021-03-23,003021,77.3,79.81,83.8,76.81,29110,237561271.0,8.96,2.32,1.81,10.91
2021-03-24,003021,78.92,78.0,81.26,77.54,14995,118599907.0,4.66,-2.27,-1.81,5.62
2021-03-25,003021,77.11,77.26,78.57,76.5,10106,78391467.0,2.65,-0.95,-0.74,3.79
2021-03-26,003021,77.49,79.76,80.26,77.2,14524,114089899.0,3.96,3.24,2.5,5.45
2021-03-29,003021,79.65,82.66,83.47,79.21,16492,135958650.0,5.34,3.64,2.9,6.18
2021-03-30,003021,82.66,80.7,83.86,79.55,13097,106432031.0,5.21,-2.37,-1.96,4.91
2021-03-31,003021,79.85,81.01,82.0,78.28,11911,95117122.0,4.61,0.38,0.31,4.47
2021-04-01,003021,80.41,77.65,80.9,77.01,13548,106108658.0,4.8,-4.15,-3.36,5.08
