日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-07,301218,62.26,59.8,65.0,58.01,122192,752022656.0,21.07,80.23,26.62,64.29
2022-03-08,301218,57.6,62.18,70.0,55.2,120093,765323968.0,24.75,3.98,2.38,63.18
2022-03-09,301218,56.66,61.2,62.0,51.48,104632,582011264.0,16.92,-1.58,-0.98,55.05
2022-03-10,301218,60.31,63.88,65.65,57.07,111256,684121680.0,14.02,4.38,2.68,58.53
2022-03-11,301218,61.0,67.98,69.98,60.5,109864,726642160.0,14.84,6.42,4.1,57.8
2022-03-14,301218,65.0,56.4,66.45,56.08,93090,579958336.0,15.25,-17.03,-11.58,48.98
2022-03-15,301218,54.05,58.4,60.57,54.05,76897,443365152.0,11.56,3.55,2.0,40.46
2022-03-16,301218,60.68,66.34,70.08,54.12,113592,694993552.0,27.33,13.6,7.94,59.76
2022-03-17,301218,63.01,59.81,65.2,59.74,93805,589850560.0,8.23,-9.84,-6.53,49.35
2022-03-18,301218,58.12,57.11,59.8,56.8,56996,329849920.0,5.02,-4.51,-2.7,29.99
2022-03-21,301218,57.77,56.9,59.58,56.6,51707,298954192.0,5.22,-0.37,-0.21,27.2
2022-03-22,301218,55.73,59.66,59.66,54.36,70560,402271936.0,9.31,4.85,2.76,37.12
2022-03-23,301218,59.0,57.5,59.9,55.8,53416,308421120.0,6.87,-3.62,-2.16,28.1
2022-03-24,301218,57.5,58.8,62.57,57.1,72038,429697408.0,9.51,2.26,1.3,37.9
2022-03-25,301218,60.0,60.08,61.5,57.2,67034,399011232.0,7.31,2.18,1.28,35.27
2022-03-28,301218,60.0,52.21,60.0,52.1,66829,370024784.0,13.15,-13.1,-7.87,35.16
2022-03-29,301218,51.57,47.0,51.99,46.8,59397,288743216.0,9.94,-9.98,-5.21,31.25
2022-03-30,301218,46.12,46.4,47.51,44.84,43406,198968463.0,5.68,-1.28,-0.6,22.84
2022-03-31,301218,45.61,43.82,46.33,43.8,40928,184431756.0,5.45,-5.56,-2.58,21.53
2022-04-01,301218,43.44,41.51,43.6,41.22,40678,171410877.0,5.43,-5.27,-2.31,21.4
2022-04-06,301218,41.4,41.95,42.17,41.38,23443,97824998.0,1.9,1.06,0.44,12.33
2022-04-07,301218,41.68,42.78,43.42,41.41,41151,174483123.0,4.79,1.98,0.83,21.65
2022-04-08,301218,42.0,39.35,42.3,39.02,38830,155774435.0,7.67,-8.02,-3.43,20.43
