日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-10-23,688627,88.4,85.63,88.4,83.87,7172,61399314.0,5.14,-2.76,-2.43,3.59
2023-10-24,688627,85.98,89.05,91.34,83.85,8257,72184247.0,8.75,3.99,3.42,4.14
2023-10-25,688627,89.89,85.11,89.89,83.55,7194,61648840.0,7.12,-4.42,-3.94,3.6
2023-10-26,688627,84.11,86.11,86.77,83.5,4827,41046819.0,3.84,1.17,1.0,2.42
2023-10-27,688627,86.11,87.0,88.77,83.67,6258,54141316.0,5.92,1.03,0.89,3.13
2023-10-30,688627,89.44,94.0,96.0,87.0,11105,102364881.0,10.34,8.05,7.0,5.56
2023-10-31,688627,108.0,105.0,112.8,104.0,35308,387653296.0,9.36,11.7,11.0,17.69
2023-11-01,688627,102.56,93.3,103.0,91.52,31645,306715075.0,10.93,-11.14,-11.7,15.85
2023-11-02,688627,93.0,91.43,93.73,87.45,20672,187139568.0,6.73,-2.0,-1.87,10.36
2023-11-03,688627,90.97,95.01,95.98,90.31,14352,134701004.0,6.2,3.92,3.58,7.19
2023-11-06,688627,95.01,98.47,98.87,94.56,13985,135174346.0,4.54,3.64,3.46,7.01
2023-11-07,688627,97.67,99.01,100.0,96.18,9387,92282588.0,3.88,0.55,0.54,4.7
2023-11-08,688627,98.17,101.0,102.99,97.67,6685,67129928.0,5.37,2.01,1.99,3.35
2023-11-09,688627,101.0,100.12,103.84,99.5,5937,60009685.0,4.3,-0.87,-0.88,2.97
2023-11-10,688627,99.0,103.77,108.75,99.0,8681,90603425.0,9.74,3.65,3.65,4.35
2023-11-13,688627,103.12,100.6,105.86,99.13,8616,87098871.0,6.49,-3.05,-3.17,4.32
2023-11-14,688627,100.89,98.72,100.99,98.32,5494,54681080.0,2.65,-1.87,-1.88,2.75
2023-11-15,688627,100.51,100.54,103.69,98.72,8516,86090528.0,5.03,1.84,1.82,4.27
2023-11-16,688627,100.11,96.12,100.5,95.52,7630,74399156.0,4.95,-4.4,-4.42,3.82
2023-11-17,688627,96.12,97.36,99.0,95.84,5809,56529734.0,3.29,1.29,1.24,2.91
2023-11-20,688627,99.69,98.66,101.26,93.39,18519,179032826.0,8.08,1.34,1.3,9.28
2023-11-21,688627,98.11,95.39,98.3,93.65,10503,99968315.0,4.71,-3.31,-3.27,5.26
2023-11-22,688627,94.58,94.4,96.69,93.82,4385,41745661.0,3.01,-1.04,-0.99,2.2
2023-11-23,688627,94.27,94.7,95.5,93.39,6340,59928105.0,2.24,0.32,0.3,3.18
2023-11-24,688627,94.66,92.61,94.82,92.16,6120,57127445.0,2.81,-2.21,-2.09,3.07
2023-11-27,688627,92.34,94.88,95.24,92.01,5740,53819137.0,3.49,2.45,2.27,2.88
2023-11-28,688627,94.51,96.75,97.09,94.15,4045,38934451.0,3.1,1.97,1.87,2.03
2023-11-29,688627,103.0,96.0,109.77,96.0,17238,174109228.0,14.23,-0.78,-0.75,8.64
2023-11-30,688627,95.5,92.89,96.82,91.92,7449,69798247.0,5.1,-3.24,-3.11,3.73
2023-12-01,688627,92.42,95.37,95.4,91.05,8816,82640068.0,4.68,2.67,2.48,4.42
2023-12-04,688627,95.03,95.28,97.34,94.27,5532,53065033.0,3.22,-0.09,-0.09,2.77
2023-12-05,688627,94.24,93.45,95.59,93.08,3323,31324346.0,2.63,-1.92,-1.83,1.66
2023-12-06,688627,93.4,93.9,95.4,92.45,2636,24862102.0,3.16,0.48,0.45,1.32
2023-12-07,688627,93.62,89.91,93.68,89.31,6292,57256016.0,4.65,-4.25,-3.99,3.15
2023-12-08,688627,89.61,89.51,91.47,89.33,6997,63298792.0,2.38,-0.44,-0.4,3.51
2023-12-11,688627,89.0,90.54,90.78,87.84,6375,56822645.0,3.28,1.15,1.03,3.19
2023-12-12,688627,90.82,92.11,92.59,89.4,4550,41459351.0,3.52,1.73,1.57,2.28
2023-12-13,688627,92.38,91.3,93.36,90.79,2803,25776895.0,2.79,-0.88,-0.81,1.4
2023-12-14,688627,91.11,89.31,91.52,88.66,2754,24738207.0,3.13,-2.18,-1.99,1.38
2023-12-15,688627,88.89,87.4,89.34,86.5,3075,26939806.0,3.18,-2.14,-1.91,1.54
2023-12-18,688627,87.0,85.49,87.68,84.04,3703,31688844.0,4.16,-2.19,-1.91,1.85
2023-12-19,688627,85.5,85.86,88.0,84.67,3443,29721892.0,3.9,0.43,0.37,1.72
2023-12-20,688627,85.87,84.93,87.98,84.54,3267,28015118.0,4.01,-1.08,-0.93,1.64
2023-12-21,688627,85.05,85.05,86.48,83.0,2443,20614411.0,4.1,0.14,0.12,1.22
2023-12-22,688627,84.5,85.17,86.16,83.7,3736,31693630.0,2.89,0.14,0.12,1.87
2023-12-25,688627,84.3,84.78,86.8,83.5,2234,19015083.0,3.87,-0.46,-0.39,1.12
2023-12-26,688627,84.87,82.12,84.87,81.39,3482,28684187.0,4.1,-3.14,-2.66,1.74
2023-12-27,688627,82.12,84.36,85.79,82.12,3579,30011948.0,4.47,2.73,2.24,1.79
2023-12-28,688627,84.74,85.72,86.46,83.43,3336,28405229.0,3.59,1.61,1.36,1.67
2023-12-29,688627,85.01,89.18,90.56,84.41,6977,61949382.0,7.17,4.04,3.46,3.5
2024-01-02,688627,89.5,84.39,89.94,83.81,9381,80453863.0,6.87,-5.37,-4.79,4.7
2024-01-03,688627,83.54,80.99,83.67,79.08,7925,64099485.0,5.44,-4.03,-3.4,3.97
2024-01-04,688627,80.99,80.34,81.31,79.82,3766,30358259.0,1.84,-0.8,-0.65,1.89
2024-01-05,688627,79.4,77.4,80.5,77.18,4627,36342940.0,4.13,-3.66,-2.94,2.32
2024-01-08,688627,77.49,73.19,77.99,72.99,7841,58831825.0,6.46,-5.44,-4.21,3.93
2024-01-09,688627,73.19,70.55,74.44,70.03,7695,55380461.0,6.03,-3.61,-2.64,3.85
2024-01-10,688627,69.95,70.35,70.74,68.07,4832,33675445.0,3.78,-0.28,-0.2,2.42
2024-01-11,688627,68.86,69.0,72.51,68.11,10166,70627305.0,6.25,-1.92,-1.35,5.09
2024-01-12,688627,69.09,70.54,74.47,68.28,16708,119403142.0,8.97,2.23,1.54,8.37
2024-01-15,688627,70.0,69.64,71.99,69.25,8681,61131963.0,3.88,-1.28,-0.9,4.35
2024-01-16,688627,68.82,70.39,70.68,68.21,6942,48074726.0,3.55,1.08,0.75,3.48
2024-01-17,688627,70.75,66.32,70.75,66.0,6335,42840257.0,6.75,-5.78,-4.07,3.17
2024-01-18,688627,65.73,66.38,67.9,64.0,15294,100336987.0,5.88,0.09,0.06,7.19
2024-01-19,688627,66.15,64.71,67.7,64.71,8390,55339557.0,4.5,-2.52,-1.67,3.94
2024-01-22,688627,64.29,60.22,65.85,60.11,8239,51537217.0,8.87,-6.94,-4.49,3.87
2024-01-23,688627,60.6,60.33,61.3,59.42,7398,44688162.0,3.12,0.18,0.11,3.48
2024-01-24,688627,60.22,59.98,62.98,57.6,6323,37203948.0,8.92,-0.58,-0.35,2.97
2024-01-25,688627,60.12,61.56,62.57,58.21,9158,55167973.0,7.27,2.63,1.58,4.3
2024-01-26,688627,61.21,59.11,61.38,58.5,5985,35599036.0,4.68,-3.98,-2.45,2.81
2024-01-29,688627,60.27,57.51,60.98,57.32,6794,39855088.0,6.19,-2.71,-1.6,3.19
2024-01-30,688627,57.93,55.24,57.93,50.02,8962,50144873.0,13.75,-3.95,-2.27,4.21
2024-01-31,688627,56.19,52.71,59.59,52.25,13712,75354464.0,13.29,-4.58,-2.53,6.44
2024-02-01,688627,53.01,53.28,54.19,51.45,17123,90926392.0,5.2,1.08,0.57,8.05
2024-02-02,688627,53.0,49.6,54.47,47.6,14566,73908407.0,12.89,-6.91,-3.68,6.84
2024-02-05,688627,49.01,41.54,50.3,39.68,25367,108633878.0,21.41,-16.25,-8.06,11.92
2024-02-06,688627,39.8,44.8,44.94,38.05,25927,106681828.0,16.59,7.85,3.26,12.18
2024-02-07,688627,45.61,40.25,46.82,38.5,35646,154152528.0,18.57,-10.16,-4.55,16.75
2024-02-08,688627,39.85,48.3,48.3,39.13,28422,126583402.0,22.78,20.0,8.05,13.35
2024-02-19,688627,49.71,50.8,52.0,48.23,25391,127545034.0,7.81,5.18,2.5,11.93
2024-02-20,688627,50.63,52.7,55.13,50.63,26080,137069669.0,8.86,3.74,1.9,12.25
2024-02-21,688627,52.5,53.69,56.0,50.0,27238,145780726.0,11.39,1.88,0.99,12.8
2024-02-22,688627,53.69,55.92,56.0,52.57,19753,107134803.0,6.39,4.15,2.23,9.28
2024-02-23,688627,56.37,57.0,57.44,55.0,22647,127125589.0,4.36,1.93,1.08,10.64
2024-02-26,688627,58.0,62.0,66.8,56.13,37706,226724667.0,18.72,8.77,5.0,17.72
2024-02-27,688627,61.3,65.44,65.68,60.6,34393,218885707.0,8.19,5.55,3.44,16.16
2024-02-28,688627,65.27,57.7,65.4,56.33,38695,236954217.0,13.86,-11.83,-7.74,18.18
2024-02-29,688627,56.19,62.5,62.68,56.19,27973,169708570.0,11.25,8.32,4.8,13.14
2024-03-01,688627,63.99,62.13,64.01,60.6,16365,101481067.0,5.46,-0.59,-0.37,7.69
2024-03-04,688627,62.5,64.89,67.17,61.85,30070,194494547.0,8.56,4.44,2.76,14.13
2024-03-05,688627,63.0,62.39,64.8,61.03,23064,145085625.0,5.81,-3.85,-2.5,10.84
2024-03-06,688627,61.78,61.08,62.39,59.31,17092,103885885.0,4.94,-2.1,-1.31,8.03
2024-03-07,688627,62.0,59.87,63.83,59.47,16862,104041705.0,7.14,-1.98,-1.21,7.92
2024-03-08,688627,60.3,62.89,63.33,59.33,16569,102637485.0,6.68,5.04,3.02,7.78
2024-03-11,688627,62.5,69.95,70.25,61.0,32827,216046807.0,14.71,11.23,7.06,15.42
2024-03-12,688627,68.18,72.18,76.93,68.1,40809,292474808.0,12.62,3.19,2.23,19.17
2024-03-13,688627,75.8,75.0,78.0,71.5,43321,323763838.0,9.01,3.91,2.82,20.35
2024-03-14,688627,73.0,72.0,75.76,70.2,27888,203325782.0,7.41,-4.0,-3.0,13.1
2024-03-15,688627,71.0,74.79,75.3,70.0,21556,157243442.0,7.36,3.88,2.79,10.13
2024-03-18,688627,74.0,72.94,77.85,71.81,23110,171595664.0,8.08,-2.47,-1.85,10.86
2024-03-19,688627,72.01,73.8,75.99,71.3,21857,161718680.0,6.43,1.18,0.86,10.27
2024-03-20,688627,73.4,73.08,75.28,71.11,17848,130172858.0,5.65,-0.98,-0.72,8.39
2024-03-21,688627,77.0,75.28,78.0,74.7,29046,221739999.0,4.52,3.01,2.2,13.65
2024-03-22,688627,75.39,77.0,81.06,74.58,27595,216838384.0,8.61,2.28,1.72,12.97
2024-03-25,688627,77.0,70.95,77.0,70.95,22001,161032309.0,7.86,-7.86,-6.05,10.34
2024-03-26,688627,70.99,70.1,73.2,69.0,11763,83246040.0,5.92,-1.2,-0.85,5.53
2024-03-27,688627,70.0,66.61,70.86,66.61,13014,88519665.0,6.06,-4.98,-3.49,6.11
2024-03-28,688627,65.99,67.77,69.8,65.99,14139,96213501.0,5.72,1.74,1.16,6.64
2024-03-29,688627,67.7,69.36,70.91,66.81,16098,110316410.0,6.05,2.35,1.59,7.56
2024-04-01,688627,68.9,68.92,69.97,68.07,9845,67922595.0,2.74,-0.63,-0.44,4.63
2024-04-02,688627,69.9,67.79,70.7,67.5,8386,57813840.0,4.64,-1.64,-1.13,3.94
2024-04-03,688627,67.0,69.62,72.98,66.97,19259,134723282.0,8.87,2.7,1.83,9.05
2024-04-08,688627,68.1,69.92,70.75,67.0,12493,86681718.0,5.39,0.43,0.3,5.87
2024-04-09,688627,70.39,69.92,71.68,68.19,7926,55388115.0,4.99,0.0,0.0,3.72
2024-04-10,688627,69.01,63.67,69.5,62.69,18735,121338783.0,9.74,-8.94,-6.25,8.8
2024-04-11,688627,63.7,60.95,65.16,60.88,15938,99892856.0,6.72,-4.27,-2.72,7.49
2024-04-12,688627,61.0,59.1,62.3,58.51,17756,106870218.0,6.22,-3.04,-1.85,8.34
2024-04-15,688627,58.23,57.27,60.76,55.57,15553,90426345.0,8.78,-3.1,-1.83,7.31
2024-04-16,688627,56.23,50.88,57.25,50.58,19796,103564113.0,11.65,-11.16,-6.39,9.3
2024-04-17,688627,53.36,56.78,57.32,53.0,19077,106215634.0,8.49,11.6,5.9,8.96
2024-04-18,688627,55.68,57.35,58.95,55.68,16723,95995851.0,5.76,1.0,0.57,7.86
2024-04-19,688627,56.7,55.0,57.84,54.3,13662,75814300.0,6.17,-4.1,-2.35,6.42
2024-04-22,688627,53.53,53.83,54.9,51.58,9557,51208162.0,6.04,-2.13,-1.17,4.49
2024-04-23,688627,54.0,55.32,55.8,53.71,9304,51046037.0,3.88,2.77,1.49,4.37
2024-04-24,688627,55.0,58.19,58.35,55.0,11689,66745715.0,6.06,5.19,2.87,5.49
2024-04-25,688627,57.74,59.18,60.5,57.5,13282,78850942.0,5.16,1.7,0.99,6.24
2024-04-26,688627,58.0,59.78,61.82,57.14,29260,172398672.0,7.91,1.01,0.6,13.75
2024-04-29,688627,59.47,61.21,61.48,58.0,16863,101457373.0,5.82,2.39,1.43,7.92
2024-04-30,688627,61.0,57.89,61.37,57.69,13261,78139728.0,6.01,-5.42,-3.32,6.23
2024-05-06,688627,58.0,57.81,59.23,57.37,12467,72496724.0,3.21,-0.14,-0.08,5.86
2024-05-07,688627,58.5,58.08,59.87,57.4,8155,47771691.0,4.27,0.47,0.27,3.83
2024-05-08,688627,57.97,54.67,58.37,54.49,11257,62920450.0,6.68,-5.87,-3.41,5.29
2024-05-09,688627,54.99,54.0,55.8,53.75,11283,61722533.0,3.75,-1.23,-0.67,5.3
2024-05-10,688627,54.3,51.78,54.3,51.5,12038,62751014.0,5.19,-4.11,-2.22,5.66
2024-05-13,688627,51.3,49.64,51.49,47.9,21419,105714668.0,6.93,-4.13,-2.14,10.06
2024-05-14,688627,50.24,51.99,52.43,49.02,15974,80904378.0,6.87,4.73,2.35,7.51
2024-05-15,688627,51.72,51.18,53.65,50.51,12979,67530615.0,6.04,-1.56,-0.81,6.1
2024-05-16,688627,51.5,50.96,52.69,50.82,9376,48215688.0,3.65,-0.43,-0.22,4.41
2024-05-17,688627,54.92,53.77,55.38,50.99,16348,87013649.0,8.61,5.51,2.81,7.68
2024-05-20,688627,53.64,53.5,56.88,53.0,15996,86615239.0,7.22,-0.5,-0.27,7.52
2024-05-21,688627,53.39,51.66,53.5,51.5,10962,57134788.0,3.74,-3.44,-1.84,5.15
2024-05-22,688627,52.18,53.55,53.76,51.16,10503,55087390.0,5.03,3.66,1.89,4.93
2024-05-23,688627,54.0,52.5,54.0,52.5,8531,45420979.0,2.8,-1.96,-1.05,4.01
2024-05-24,688627,52.35,49.63,52.54,49.63,10719,54390166.0,5.54,-5.47,-2.87,5.04
2024-05-27,688627,49.72,51.88,51.98,46.7,18938,92272096.0,10.64,4.53,2.25,8.9
2024-05-28,688627,51.55,52.4,56.0,50.32,24537,130154864.0,10.95,1.0,0.52,11.53
2024-05-29,688627,51.65,50.7,53.0,50.36,16868,87052885.0,5.04,-3.24,-1.7,7.93
2024-05-30,688627,51.15,52.19,53.32,49.3,12506,65001583.0,7.93,2.94,1.49,5.88
2024-05-31,688627,51.8,51.66,53.34,51.51,10573,55423878.0,3.51,-1.02,-0.53,4.97
2024-06-03,688627,52.03,51.36,53.7,50.67,12762,66615646.0,5.87,-0.58,-0.3,6.0
2024-06-04,688627,51.0,47.8,51.23,47.0,18194,88182977.0,8.24,-6.93,-3.56,8.55
2024-06-05,688627,48.0,46.95,49.22,46.78,13888,66813738.0,5.1,-1.78,-0.85,6.53
2024-06-06,688627,47.2,45.7,48.58,45.23,14068,65737474.0,7.14,-2.66,-1.25,6.61
2024-06-07,688627,46.5,46.41,46.98,45.01,10648,49154702.0,4.31,1.55,0.71,5.0
2024-06-11,688627,46.4,53.0,54.29,45.3,29439,148727778.0,19.37,14.2,6.59,13.83
2024-06-12,688627,51.9,52.0,53.86,51.72,16010,84187800.0,4.04,-1.89,-1.0,7.52
2024-06-13,688627,53.6,54.68,55.85,52.57,27103,147669204.0,6.31,5.15,2.68,12.73
2024-06-14,688627,54.45,52.98,54.73,51.77,14785,77990443.0,5.41,-3.11,-1.7,6.95
2024-06-17,688627,52.94,51.84,52.94,50.7,14245,74071491.0,4.23,-2.15,-1.14,6.69
2024-06-18,688627,52.38,52.1,53.6,51.58,13613,71341933.0,3.9,0.5,0.26,6.4
2024-06-19,688627,52.6,53.22,53.81,50.0,22631,117831403.0,7.31,2.15,1.12,10.63
2024-06-20,688627,52.68,53.5,55.79,52.68,24305,131862649.0,5.84,0.53,0.28,11.42
2024-06-21,688627,52.38,51.36,52.69,51.12,15006,77685278.0,2.93,-4.0,-2.14,7.05
2024-06-24,688627,51.3,47.75,51.4,47.7,14565,72108590.0,7.2,-7.03,-3.61,6.84
2024-06-25,688627,48.4,46.15,48.69,45.93,10957,51598827.0,5.78,-3.35,-1.6,5.15
2024-06-26,688627,46.4,47.36,47.79,46.3,7771,36662018.0,3.23,2.62,1.21,3.65
2024-06-27,688627,47.36,46.11,48.0,45.55,9475,44425994.0,5.17,-2.64,-1.25,4.45
2024-06-28,688627,45.8,46.42,47.48,45.7,10721,49996227.0,3.86,0.67,0.31,5.04
2024-07-01,688627,46.37,45.02,46.37,43.5,10665,47325158.0,6.18,-3.02,-1.4,5.01
2024-07-02,688627,44.97,42.66,44.97,42.37,10437,45021472.0,5.78,-5.24,-2.36,4.9
2024-07-03,688627,42.36,43.0,43.87,41.4,8204,34688386.0,5.79,0.8,0.34,3.85
2024-07-04,688627,42.77,40.52,43.16,40.38,8977,36885836.0,6.47,-5.77,-2.48,4.22
2024-07-05,688627,40.26,39.67,40.35,38.95,8632,33810795.0,3.46,-2.1,-0.85,4.06
2024-07-08,688627,39.55,37.82,39.63,37.67,9024,34423056.0,4.94,-4.66,-1.85,4.24
2024-07-09,688627,38.49,39.17,39.37,37.37,9482,36181326.0,5.29,3.57,1.35,4.46
2024-07-10,688627,38.95,39.7,40.97,38.37,10174,40442010.0,6.64,1.35,0.53,4.78
2024-07-11,688627,41.87,41.37,42.35,40.3,11266,46111665.0,5.16,4.21,1.67,5.29
2024-07-12,688627,41.37,42.8,43.32,41.05,13169,55408447.0,5.49,3.46,1.43,6.19
2024-07-15,688627,41.87,42.2,43.8,41.87,9412,39992083.0,4.51,-1.4,-0.6,4.42
2024-07-16,688627,42.19,43.07,43.28,41.27,7921,33365224.0,4.76,2.06,0.87,3.72
2024-07-17,688627,42.69,42.67,44.01,42.17,7605,32488544.0,4.27,-0.93,-0.4,3.57
2024-07-18,688627,43.87,46.28,47.05,42.91,21952,98242561.0,9.7,8.46,3.61,3.07
2024-07-19,688627,45.42,46.23,47.47,45.42,10551,48865528.0,4.43,-0.11,-0.05,1.48
2024-07-22,688627,46.23,47.15,48.56,46.23,11004,51991568.0,5.04,1.99,0.92,1.54
2024-07-23,688627,46.71,44.77,46.9,44.37,9285,41976390.0,5.37,-5.05,-2.38,1.3
2024-07-24,688627,44.07,43.75,44.97,43.39,7615,33241761.0,3.53,-2.28,-1.02,1.07
2024-07-25,688627,42.79,44.0,44.95,42.79,7315,31803054.0,4.94,0.57,0.25,1.02
2024-07-26,688627,43.66,44.16,44.66,43.37,6239,27217632.0,2.93,0.36,0.16,0.87
2024-07-29,688627,44.76,43.95,44.95,43.2,6555,28532132.0,3.96,-0.48,-0.21,0.92
2024-07-30,688627,43.91,46.28,47.15,42.83,12698,57362004.0,9.83,5.3,2.33,1.78
2024-07-31,688627,46.2,48.47,48.83,44.52,13593,63496528.0,9.31,4.73,2.19,1.9
2024-08-01,688627,48.87,49.89,51.57,48.87,17013,84911558.0,5.57,2.93,1.42,2.38
2024-08-02,688627,48.07,48.2,50.37,47.72,9596,46768855.0,5.31,-3.39,-1.69,1.34
2024-08-05,688627,47.51,44.05,47.96,43.97,11559,52634191.0,8.28,-8.61,-4.15,1.62
2024-08-06,688627,44.96,45.4,45.81,44.53,6614,29608737.0,2.91,3.06,1.35,0.93
2024-08-07,688627,45.4,43.93,45.9,43.86,7943,35267553.0,4.49,-3.24,-1.47,1.11
2024-08-08,688627,43.93,43.9,45.54,42.57,10786,47015036.0,6.76,-0.07,-0.03,1.51
2024-08-09,688627,45.03,43.07,45.44,42.98,7953,34714207.0,5.6,-1.89,-0.83,1.11
2024-08-12,688627,42.68,41.52,43.18,41.07,9487,39199656.0,4.9,-3.6,-1.55,1.33
2024-08-13,688627,41.27,42.21,42.27,41.22,7218,29795659.0,2.53,1.66,0.69,1.01
2024-08-14,688627,42.21,42.49,43.44,41.77,5134,21702831.0,3.96,0.66,0.28,0.72
2024-08-15,688627,42.02,42.23,43.37,41.82,5442,22952637.0,3.65,-0.61,-0.26,0.76
2024-08-16,688627,42.56,42.69,43.47,42.08,6435,27383546.0,3.29,1.09,0.46,0.9
2024-08-19,688627,42.69,40.97,43.14,40.8,8311,34447924.0,5.48,-4.03,-1.72,1.16
