日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-06-08,688623,120.0,102.39,120.0,101.0,53529,562903534.0,15.09,-18.66,-23.49,39.83
2023-06-09,688623,100.01,96.09,101.86,96.0,34659,338880441.0,5.72,-6.15,-6.3,25.79
2023-06-12,688623,95.95,96.1,96.78,93.78,21276,202245935.0,3.12,0.01,0.01,15.83
2023-06-13,688623,95.88,97.4,99.59,94.6,21253,206221191.0,5.19,1.35,1.3,15.81
2023-06-14,688623,97.02,94.8,97.55,94.66,16358,156382081.0,2.97,-2.67,-2.6,12.17
2023-06-15,688623,94.78,93.68,94.86,92.01,15100,141097128.0,3.01,-1.18,-1.12,11.24
2023-06-16,688623,93.68,94.06,94.88,93.33,9853,92772929.0,1.65,0.41,0.38,7.33
2023-06-19,688623,93.67,94.47,95.96,93.51,12547,119312759.0,2.6,0.44,0.41,9.34
2023-06-20,688623,93.9,94.77,95.44,92.41,15150,141913753.0,3.21,0.32,0.3,11.27
2023-06-21,688623,94.77,92.8,95.6,92.75,12074,113607624.0,3.01,-2.08,-1.97,8.98
2023-06-26,688623,93.0,93.15,94.37,90.53,10598,97998893.0,4.14,0.38,0.35,7.89
2023-06-27,688623,92.85,92.12,93.33,91.18,7824,71950272.0,2.31,-1.11,-1.03,5.82
2023-06-28,688623,92.3,89.3,92.3,88.26,9786,87903959.0,4.39,-3.06,-2.82,7.28
2023-06-29,688623,89.46,90.38,91.7,89.16,6811,61621496.0,2.84,1.21,1.08,5.07
2023-06-30,688623,90.14,91.87,92.46,89.44,7725,70680441.0,3.34,1.65,1.49,5.58
2023-07-03,688623,91.36,92.2,92.8,91.36,5331,49158967.0,1.57,0.36,0.33,3.85
2023-07-04,688623,92.19,93.0,93.49,91.82,6073,56470885.0,1.81,0.87,0.8,4.39
2023-07-05,688623,93.15,91.54,93.45,91.52,5459,50314365.0,2.08,-1.57,-1.46,3.95
2023-07-06,688623,91.5,91.0,91.97,90.65,4392,40024421.0,1.44,-0.59,-0.54,3.17
2023-07-07,688623,90.76,89.99,91.28,89.78,4274,38579885.0,1.65,-1.11,-1.01,3.09
2023-07-10,688623,90.01,91.28,92.25,90.01,4373,39914438.0,2.49,1.43,1.29,3.16
2023-07-11,688623,91.33,91.54,92.26,90.73,3223,29503970.0,1.68,0.28,0.26,2.33
2023-07-12,688623,91.54,91.14,91.8,91.1,2736,24985831.0,0.76,-0.44,-0.4,1.98
2023-07-13,688623,91.14,91.76,92.18,90.61,4967,45441549.0,1.72,0.68,0.62,3.59
2023-07-14,688623,91.6,92.45,93.07,91.31,5269,48687481.0,1.92,0.75,0.69,3.81
2023-07-17,688623,92.4,90.36,92.4,90.08,5348,48598523.0,2.51,-2.26,-2.09,3.87
2023-07-18,688623,90.42,89.7,91.21,89.68,4909,44251623.0,1.69,-0.73,-0.66,3.55
2023-07-19,688623,89.7,88.96,90.23,88.81,6199,55306251.0,1.58,-0.82,-0.74,4.48
2023-07-20,688623,89.3,91.1,92.46,88.88,9815,89467459.0,4.02,2.41,2.14,7.09
2023-07-21,688623,90.1,88.04,90.12,87.6,8156,72130356.0,2.77,-3.36,-3.06,5.9
2023-07-24,688623,87.8,88.0,88.35,87.6,3201,28153870.0,0.85,-0.05,-0.04,2.31
2023-07-25,688623,88.78,89.45,89.77,88.12,4791,42662254.0,1.88,1.65,1.45,3.46
2023-07-26,688623,89.2,88.28,89.56,88.18,3696,32754615.0,1.54,-1.31,-1.17,2.67
2023-07-27,688623,88.41,87.83,88.53,87.8,2842,25035955.0,0.83,-0.51,-0.45,2.05
2023-07-28,688623,87.81,87.87,87.91,86.83,4128,36078086.0,1.23,0.05,0.04,2.98
2023-07-31,688623,87.87,87.95,88.31,87.76,2500,21996581.0,0.63,0.09,0.08,1.81
2023-08-01,688623,87.97,87.0,87.97,86.78,4181,36446494.0,1.35,-1.08,-0.95,3.02
2023-08-02,688623,86.91,87.0,87.45,86.91,1840,16023306.0,0.62,0.0,0.0,1.33
2023-08-03,688623,87.0,86.98,87.52,86.81,3041,26488975.0,0.82,-0.02,-0.02,2.2
2023-08-04,688623,87.06,86.97,87.26,86.85,1853,16115049.0,0.47,-0.01,-0.01,1.34
2023-08-07,688623,86.86,86.7,87.1,86.67,2500,21690427.0,0.49,-0.31,-0.27,1.81
2023-08-08,688623,86.7,86.59,86.85,86.31,1986,17189129.0,0.62,-0.13,-0.11,1.44
2023-08-09,688623,86.59,87.58,87.58,86.59,4356,37960132.0,1.14,1.14,0.99,3.15
2023-08-10,688623,87.58,88.79,89.53,87.56,7183,63659386.0,2.25,1.38,1.21,5.19
2023-08-11,688623,88.79,87.6,89.27,87.6,4382,38644027.0,1.88,-1.34,-1.19,3.17
2023-08-14,688623,87.6,87.25,87.6,86.36,3072,26692867.0,1.42,-0.4,-0.35,2.22
2023-08-15,688623,87.44,86.74,87.75,86.49,2523,21936447.0,1.44,-0.58,-0.51,1.82
2023-08-16,688623,86.56,85.88,86.95,85.88,2795,24124868.0,1.23,-0.99,-0.86,2.02
2023-08-17,688623,85.88,86.66,86.7,85.3,2360,20296519.0,1.63,0.91,0.78,1.71
