日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-12-03,301108,90.0,82.68,97.58,82.66,131832,1168244416.0,26.05,44.37,25.41,68.47
2021-12-06,301108,72.12,66.96,72.77,66.89,89372,615891376.0,7.11,-19.01,-15.72,46.42
2021-12-07,301108,64.8,65.66,68.5,64.4,52312,346661216.0,6.12,-1.94,-1.3,27.17
2021-12-08,301108,65.1,64.19,66.0,63.37,44095,283063328.0,4.01,-2.24,-1.47,22.9
2021-12-09,301108,64.19,65.44,67.93,63.67,52294,342819040.0,6.64,1.95,1.25,27.16
2021-12-10,301108,64.17,62.95,64.18,62.55,44041,278148864.0,2.49,-3.81,-2.49,22.87
2021-12-13,301108,62.11,62.74,63.18,62.1,25709,161066029.0,1.72,-0.33,-0.21,13.35
2021-12-14,301108,62.82,63.64,63.97,62.3,31434,198724193.0,2.66,1.43,0.9,16.33
2021-12-15,301108,63.5,69.7,69.96,63.46,74482,496838608.0,10.21,9.52,6.06,38.68
2021-12-16,301108,68.7,66.64,68.99,66.01,52398,351023392.0,4.28,-4.39,-3.06,27.21
2021-12-17,301108,65.7,64.0,66.34,63.89,38144,247403821.0,3.68,-3.96,-2.64,19.81
2021-12-20,301108,63.89,64.3,65.0,63.55,23179,148979543.0,2.27,0.47,0.3,12.04
2021-12-21,301108,64.0,63.82,64.1,62.71,21201,134250874.0,2.16,-0.75,-0.48,11.01
2021-12-22,301108,63.65,63.92,64.52,63.62,16841,107900300.0,1.41,0.16,0.1,8.75
2021-12-23,301108,63.73,62.37,63.73,62.03,23925,149864138.0,2.66,-2.42,-1.55,12.43
2021-12-24,301108,62.0,59.3,62.0,59.26,26024,156802184.0,4.39,-4.92,-3.07,13.52
2021-12-27,301108,58.95,59.38,59.96,58.05,12361,72997260.0,3.22,0.13,0.08,6.42
2021-12-28,301108,59.8,59.63,59.88,58.88,10843,64288669.0,1.68,0.42,0.25,5.63
2021-12-29,301108,59.27,60.76,61.53,59.27,17353,105115107.0,3.79,1.9,1.13,9.01
2021-12-30,301108,60.76,60.16,61.19,60.16,13396,81128484.0,1.7,-0.99,-0.6,6.96
2021-12-31,301108,60.07,60.17,61.0,59.85,10675,64489016.0,1.91,0.02,0.01,5.54
2022-01-04,301108,60.0,60.35,61.27,59.91,10202,61694751.0,2.26,0.3,0.18,5.3
2022-01-05,301108,60.58,62.36,62.88,60.18,31284,193169709.0,4.47,3.33,2.01,16.25
2022-01-06,301108,61.63,60.97,62.27,60.58,18479,112975789.0,2.71,-2.23,-1.39,9.6
2022-01-07,301108,63.33,63.8,67.02,62.0,51339,332651808.0,8.23,4.64,2.83,26.66
2022-01-10,301108,64.52,76.56,76.56,64.02,110277,790085920.0,19.66,20.0,12.76,57.27
2022-01-11,301108,74.0,68.56,74.0,67.88,91178,641359728.0,7.99,-10.45,-8.0,47.35
2022-01-12,301108,68.01,67.07,69.7,66.42,55780,375334192.0,4.78,-2.17,-1.49,28.97
2022-01-13,301108,67.4,65.52,67.67,65.5,35254,233438048.0,3.24,-2.31,-1.55,18.31
2022-01-14,301108,66.18,69.96,71.71,65.5,66863,459318864.0,9.48,6.78,4.44,34.73
2022-01-17,301108,68.55,67.22,69.3,67.01,41851,283716944.0,3.27,-3.92,-2.74,21.74
2022-01-18,301108,67.52,61.44,67.86,60.39,50560,316794192.0,11.11,-8.6,-5.78,26.26
2022-01-19,301108,61.0,61.55,62.3,60.68,18712,115124930.0,2.64,0.18,0.11,9.72
2022-01-20,301108,61.54,59.63,61.73,59.63,20137,121618287.0,3.41,-3.12,-1.92,10.46
