日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-10-25,688638,59.2,58.97,59.5,58.72,2066,12212734.0,1.32,-0.29,-0.17,2.31
2023-10-26,688638,58.19,59.29,59.44,57.7,1933,11305558.0,2.95,0.54,0.32,2.16
2023-10-27,688638,59.05,60.78,60.89,58.96,3271,19782136.0,3.26,2.51,1.49,3.66
2023-10-30,688638,60.78,60.77,60.83,59.84,3967,23926135.0,1.63,-0.02,-0.01,4.43
2023-10-31,688638,60.77,60.01,60.77,59.71,2540,15247179.0,1.74,-1.25,-0.76,2.84
2023-11-01,688638,59.96,59.6,60.1,59.3,2352,14013527.0,1.33,-0.68,-0.41,2.63
2023-11-02,688638,59.6,58.76,59.99,58.73,1684,9962427.0,2.11,-1.41,-0.84,1.88
2023-11-03,688638,59.1,59.68,60.06,59.1,2450,14634684.0,1.63,1.57,0.92,2.74
2023-11-06,688638,60.03,61.38,61.49,59.7,3808,23227880.0,3.0,2.85,1.7,4.26
2023-11-07,688638,61.36,61.38,61.62,60.86,2722,16694148.0,1.24,0.0,0.0,3.04
2023-11-08,688638,61.39,61.35,61.74,60.9,2573,15787104.0,1.37,-0.05,-0.03,2.88
2023-11-09,688638,61.47,61.21,62.19,61.09,2459,15146561.0,1.79,-0.23,-0.14,2.75
2023-11-10,688638,61.11,61.21,61.58,60.57,1640,10035992.0,1.65,0.0,0.0,1.83
2023-11-13,688638,61.39,61.88,61.91,61.0,1737,10691941.0,1.49,1.09,0.67,1.94
2023-11-14,688638,62.2,62.35,62.5,61.64,2417,15044272.0,1.39,0.76,0.47,2.7
2023-11-15,688638,62.5,62.69,62.81,62.08,2737,17143069.0,1.17,0.55,0.34,3.06
2023-11-16,688638,62.69,61.58,62.75,61.45,2667,16484689.0,2.07,-1.77,-1.11,2.98
2023-11-17,688638,61.58,61.86,61.91,61.18,2592,15978185.0,1.19,0.45,0.28,2.9
2023-11-20,688638,61.99,62.68,62.89,61.73,2623,16358765.0,1.88,1.33,0.82,2.93
2023-11-21,688638,62.68,61.99,62.96,61.67,2503,15551617.0,2.06,-1.1,-0.69,2.8
2023-11-22,688638,61.9,61.66,62.68,61.59,2174,13467297.0,1.76,-0.53,-0.33,2.43
2023-11-23,688638,61.46,62.0,62.18,61.43,1721,10643786.0,1.22,0.55,0.34,1.92
2023-11-24,688638,61.7,62.9,64.17,61.41,6937,43615747.0,4.45,1.45,0.9,7.75
2023-11-27,688638,63.5,62.65,63.5,61.01,4370,27188758.0,3.96,-0.4,-0.25,4.88
2023-11-28,688638,62.99,62.74,63.27,62.1,3055,19177167.0,1.87,0.14,0.09,3.41
2023-11-29,688638,62.8,61.5,62.8,61.37,2823,17500934.0,2.28,-1.98,-1.24,3.15
2023-11-30,688638,61.81,61.67,61.88,60.75,2714,16635574.0,1.84,0.28,0.17,3.03
2023-12-01,688638,61.99,61.44,61.99,60.75,2354,14453405.0,2.01,-0.37,-0.23,2.63
2023-12-04,688638,61.07,61.33,61.65,61.04,1631,9995962.0,0.99,-0.18,-0.11,1.82
2023-12-05,688638,61.46,60.4,61.46,60.4,2189,13308106.0,1.73,-1.52,-0.93,2.45
2023-12-06,688638,60.1,60.32,61.27,60.1,2824,17160615.0,1.94,-0.13,-0.08,3.16
2023-12-07,688638,60.19,59.26,60.19,58.87,2493,14763182.0,2.19,-1.76,-1.06,2.79
2023-12-08,688638,59.69,58.99,59.69,58.76,1926,11390297.0,1.57,-0.46,-0.27,2.15
2023-12-11,688638,59.39,59.6,59.6,58.23,1835,10828003.0,2.32,1.03,0.61,2.05
2023-12-12,688638,59.5,59.56,59.71,59.18,1201,7132997.0,0.89,-0.07,-0.04,1.34
2023-12-13,688638,59.5,59.32,59.71,59.03,1111,6599034.0,1.14,-0.4,-0.24,1.24
2023-12-14,688638,59.21,59.37,59.89,59.21,1066,6347232.0,1.15,0.08,0.05,1.19
2023-12-15,688638,59.28,59.48,59.79,59.2,659,3912585.0,0.99,0.19,0.11,0.74
2023-12-18,688638,59.46,58.58,59.46,58.37,1614,9468274.0,1.83,-1.51,-0.9,1.8
2023-12-19,688638,58.59,58.85,58.96,58.25,807,4734748.0,1.21,0.46,0.27,0.9
2023-12-20,688638,58.85,59.04,59.56,58.79,1131,6690843.0,1.31,0.32,0.19,1.26
2023-12-21,688638,59.2,59.61,59.76,57.87,1773,10454525.0,3.2,0.97,0.57,1.98
2023-12-22,688638,59.58,58.76,59.86,58.76,1447,8551717.0,1.85,-1.43,-0.85,1.62
2023-12-25,688638,58.98,58.51,59.48,58.41,833,4894018.0,1.82,-0.43,-0.25,0.93
2023-12-26,688638,58.88,57.51,58.88,57.13,1262,7269022.0,2.99,-1.71,-1.0,1.41
2023-12-27,688638,57.32,57.9,58.26,57.31,794,4589314.0,1.65,0.68,0.39,0.89
2023-12-28,688638,57.78,59.88,60.4,57.56,2718,16185709.0,4.91,3.42,1.98,3.04
2023-12-29,688638,59.66,60.16,60.22,59.66,1658,9960112.0,0.94,0.47,0.28,1.85
2024-01-02,688638,60.41,60.02,60.47,59.5,1148,6892663.0,1.61,-0.23,-0.14,1.28
2024-01-03,688638,59.8,59.58,60.3,59.1,1278,7618119.0,2.0,-0.73,-0.44,1.43
2024-01-04,688638,59.25,59.25,59.57,59.11,748,4436924.0,0.77,-0.55,-0.33,0.84
2024-01-05,688638,59.3,58.77,59.97,58.62,956,5663099.0,2.28,-0.81,-0.48,1.07
2024-01-08,688638,58.77,57.38,58.98,57.11,1243,7202617.0,3.18,-2.37,-1.39,1.39
2024-01-09,688638,57.6,57.8,58.5,57.52,922,5348608.0,1.71,0.73,0.42,1.03
2024-01-10,688638,58.11,56.51,58.11,56.51,2596,14809177.0,2.77,-2.23,-1.29,2.9
2024-01-11,688638,57.09,56.95,57.34,56.5,1423,8101784.0,1.49,0.78,0.44,1.59
2024-01-12,688638,57.0,56.36,57.51,56.01,6309,35778947.0,2.63,-1.04,-0.59,6.62
2024-01-15,688638,56.31,57.09,57.6,56.01,3065,17479795.0,2.82,1.3,0.73,3.22
2024-01-16,688638,57.08,56.94,57.45,56.13,2539,14413491.0,2.31,-0.26,-0.15,2.67
2024-01-17,688638,57.33,55.63,57.33,55.46,2122,11967946.0,3.28,-2.3,-1.31,2.23
2024-01-18,688638,55.0,54.77,55.32,53.4,2858,15500160.0,3.45,-1.55,-0.86,3.0
2024-01-19,688638,54.7,53.65,55.18,53.2,1780,9601714.0,3.62,-2.04,-1.12,1.87
2024-01-22,688638,53.65,50.9,53.65,50.71,4258,22162654.0,5.48,-5.13,-2.75,4.47
2024-01-23,688638,51.99,51.52,51.99,50.21,1912,9726633.0,3.5,1.22,0.62,2.01
2024-01-24,688638,51.45,51.57,51.89,50.0,1921,9766566.0,3.67,0.1,0.05,2.02
2024-01-25,688638,51.45,52.85,52.95,50.92,1593,8322579.0,3.94,2.48,1.28,1.67
2024-01-26,688638,52.89,51.99,53.3,51.66,1625,8539653.0,3.1,-1.63,-0.86,1.71
2024-01-29,688638,52.5,51.14,53.08,51.02,1650,8584746.0,3.96,-1.63,-0.85,1.73
2024-01-30,688638,51.11,49.75,51.11,49.69,1530,7668158.0,2.78,-2.72,-1.39,1.61
2024-01-31,688638,49.55,46.8,49.69,46.8,1485,7082948.0,5.81,-5.93,-2.95,1.56
2024-02-01,688638,46.79,45.9,47.11,45.52,1499,6940833.0,3.4,-1.92,-0.9,1.57
2024-02-02,688638,45.87,42.47,46.67,41.5,2873,12510202.0,11.26,-7.47,-3.43,3.02
2024-02-05,688638,42.47,38.29,42.47,37.7,3726,14613698.0,11.23,-9.84,-4.18,3.91
2024-02-06,688638,37.71,38.3,39.55,34.07,5345,19628963.0,14.31,0.03,0.01,5.61
2024-02-07,688638,39.0,36.39,39.0,35.82,3017,11263714.0,8.3,-4.99,-1.91,3.17
2024-02-08,688638,36.4,40.17,40.35,36.39,4021,15488297.0,10.88,10.39,3.78,4.22
2024-02-19,688638,40.7,40.94,41.7,40.4,2751,11270610.0,3.24,1.92,0.77,2.89
2024-02-20,688638,40.25,40.89,41.18,40.25,1413,5768575.0,2.27,-0.12,-0.05,1.48
2024-02-21,688638,40.46,42.11,43.45,40.46,3012,12766642.0,7.31,2.98,1.22,3.16
2024-02-22,688638,42.0,43.05,43.07,41.9,2368,10084525.0,2.78,2.23,0.94,2.49
2024-02-23,688638,43.23,44.45,44.49,42.9,2629,11498160.0,3.69,3.25,1.4,2.76
2024-02-26,688638,44.43,45.8,46.73,43.95,4424,20186317.0,6.25,3.04,1.35,4.64
2024-02-27,688638,45.58,47.3,47.32,45.09,3523,16371734.0,4.87,3.28,1.5,3.7
2024-02-28,688638,47.18,43.7,48.22,43.7,5313,24442004.0,9.56,-7.61,-3.6,5.58
2024-02-29,688638,42.98,44.72,44.98,42.68,2649,11730123.0,5.26,2.33,1.02,2.78
2024-03-01,688638,44.79,45.28,45.36,44.54,1941,8733508.0,1.83,1.25,0.56,2.04
2024-03-04,688638,45.28,44.45,45.28,43.62,1896,8413088.0,3.67,-1.83,-0.83,1.99
2024-03-05,688638,44.45,42.88,44.45,42.86,2585,11161150.0,3.58,-3.53,-1.57,2.71
2024-03-06,688638,42.68,44.65,44.86,42.68,3299,14512878.0,5.08,4.13,1.77,3.46
2024-03-07,688638,45.54,45.28,47.38,45.0,5414,24965601.0,5.33,1.41,0.63,5.68
2024-03-08,688638,44.86,45.09,45.74,44.4,1825,8201535.0,2.96,-0.42,-0.19,1.92
2024-03-11,688638,45.51,46.52,46.86,45.16,3393,15704884.0,3.77,3.17,1.43,3.56
2024-03-12,688638,46.52,46.55,46.77,45.88,2244,10396408.0,1.91,0.06,0.03,2.36
2024-03-13,688638,46.54,45.99,46.55,45.75,2088,9619908.0,1.72,-1.2,-0.56,2.19
2024-03-14,688638,45.81,44.92,46.28,44.35,3196,14390184.0,4.2,-2.33,-1.07,3.36
2024-03-15,688638,44.92,45.46,45.64,44.55,1683,7607164.0,2.43,1.2,0.54,1.77
2024-03-18,688638,45.8,48.44,49.43,45.68,8200,39191213.0,8.25,6.56,2.98,8.61
2024-03-19,688638,47.98,47.74,48.52,47.74,3607,17301347.0,1.61,-1.45,-0.7,3.79
2024-03-20,688638,47.7,48.12,48.2,47.42,2337,11210318.0,1.63,0.8,0.38,2.45
2024-03-21,688638,48.84,48.18,48.86,47.62,2278,10960225.0,2.58,0.12,0.06,2.39
2024-03-22,688638,48.04,47.27,48.59,47.12,1998,9553083.0,3.05,-1.89,-0.91,2.1
2024-03-25,688638,47.12,45.9,47.28,45.9,1917,8934429.0,2.92,-2.9,-1.37,2.01
2024-03-26,688638,46.0,46.22,46.94,45.55,1301,6009687.0,3.03,0.7,0.32,1.37
2024-03-27,688638,45.92,44.34,46.5,44.34,1730,7811008.0,4.67,-4.07,-1.88,1.82
2024-03-28,688638,44.06,45.2,45.83,44.06,1136,5117928.0,3.99,1.94,0.86,1.19
2024-03-29,688638,45.0,47.07,47.39,44.56,3550,16515944.0,6.26,4.14,1.87,3.73
2024-04-01,688638,47.31,47.7,48.05,47.0,3024,14332633.0,2.23,1.34,0.63,3.17
2024-04-02,688638,47.57,46.71,47.69,46.55,2501,11760128.0,2.39,-2.08,-0.99,2.63
2024-04-03,688638,46.85,45.82,46.86,45.75,1921,8852308.0,2.38,-1.91,-0.89,2.02
2024-04-08,688638,45.48,43.91,45.81,43.91,1900,8500829.0,4.15,-4.17,-1.91,1.99
2024-04-09,688638,43.98,45.6,45.63,43.83,1496,6728679.0,4.1,3.85,1.69,1.57
2024-04-10,688638,45.81,45.62,46.88,45.0,2226,10230078.0,4.12,0.04,0.02,2.34
2024-04-11,688638,45.0,44.41,45.6,44.18,1899,8503253.0,3.11,-2.65,-1.21,1.99
2024-04-12,688638,44.67,43.72,44.89,43.72,1621,7131502.0,2.63,-1.55,-0.69,1.7
2024-04-15,688638,43.56,42.35,44.09,41.81,1892,8123302.0,5.22,-3.13,-1.37,1.99
2024-04-16,688638,41.85,39.06,41.85,39.01,2218,8866369.0,6.71,-7.77,-3.29,2.33
2024-04-17,688638,39.23,41.54,41.6,39.23,1357,5581498.0,6.07,6.35,2.48,1.42
2024-04-18,688638,41.7,41.5,41.75,40.67,1223,5065821.0,2.6,-0.1,-0.04,1.28
2024-04-19,688638,40.95,41.14,41.4,40.4,1015,4147201.0,2.41,-0.87,-0.36,1.07
2024-04-22,688638,40.75,41.16,41.33,40.21,836,3423278.0,2.72,0.05,0.02,0.88
2024-04-23,688638,41.4,41.25,41.75,40.75,845,3486931.0,2.43,0.22,0.09,0.89
2024-04-24,688638,41.25,41.66,41.78,40.9,1014,4199500.0,2.13,0.99,0.41,1.06
2024-04-25,688638,41.14,42.26,42.5,41.14,1457,6153248.0,3.26,1.44,0.6,1.53
2024-04-26,688638,41.8,42.7,43.1,41.5,1562,6671821.0,3.79,1.04,0.44,1.64
2024-04-29,688638,42.31,42.56,42.7,41.46,3150,13309857.0,2.9,-0.33,-0.14,3.31
2024-04-30,688638,42.3,41.7,42.59,41.7,1531,6429171.0,2.09,-2.02,-0.86,1.61
2024-05-06,688638,42.04,42.43,42.55,42.04,1257,5329881.0,1.22,1.75,0.73,1.32
2024-05-07,688638,42.18,42.47,42.56,42.18,573,2429276.0,0.9,0.09,0.04,0.6
2024-05-08,688638,42.49,41.62,42.49,41.23,1105,4608407.0,2.97,-2.0,-0.85,1.16
2024-05-09,688638,41.56,42.46,42.59,41.56,1592,6744903.0,2.47,2.02,0.84,1.67
2024-05-10,688638,42.38,41.03,42.39,41.0,1689,7016488.0,3.27,-3.37,-1.43,1.77
2024-05-13,688638,40.88,39.89,41.29,39.56,1494,6016708.0,4.22,-2.78,-1.14,1.57
2024-05-14,688638,40.3,40.01,40.56,39.81,644,2584981.0,1.88,0.3,0.12,0.68
2024-05-15,688638,40.01,39.53,40.18,39.5,1000,3976879.0,1.7,-1.2,-0.48,1.05
2024-05-16,688638,39.6,39.65,40.06,39.45,799,3175168.0,1.54,0.3,0.12,0.84
2024-05-17,688638,39.75,40.02,40.02,39.2,1018,4052092.0,2.07,0.93,0.37,1.07
2024-05-20,688638,40.39,40.45,40.55,40.03,853,3437508.0,1.3,1.07,0.43,0.9
2024-05-21,688638,39.66,41.1,42.11,39.66,2827,11523155.0,6.06,1.61,0.65,2.97
2024-05-22,688638,41.1,42.55,42.65,41.1,3410,14387634.0,3.77,3.53,1.45,3.58
2024-05-23,688638,42.53,41.33,42.53,40.8,2058,8557781.0,4.07,-2.87,-1.22,2.16
2024-05-24,688638,41.68,41.55,42.28,41.2,2018,8452911.0,2.61,0.53,0.22,2.12
2024-05-27,688638,41.97,41.11,41.97,40.04,1962,7962576.0,4.65,-1.06,-0.44,2.06
2024-05-28,688638,41.11,40.71,41.6,40.55,1133,4678558.0,2.55,-0.97,-0.4,1.19
2024-05-29,688638,40.64,40.76,41.4,40.64,906,3715941.0,1.87,0.12,0.05,0.95
2024-05-30,688638,41.0,41.27,41.28,40.45,974,3957651.0,2.04,1.25,0.51,1.02
2024-05-31,688638,41.15,42.09,42.5,41.07,2465,10351027.0,3.46,1.99,0.82,2.59
2024-06-03,688638,42.45,40.82,42.47,40.68,1480,6103908.0,4.25,-3.02,-1.27,1.55
2024-06-04,688638,40.82,40.47,41.67,40.23,741,3001000.0,3.53,-0.86,-0.35,0.78
2024-06-05,688638,40.5,39.88,40.72,39.88,714,2865656.0,2.08,-1.46,-0.59,0.75
2024-06-06,688638,40.28,38.78,40.28,38.76,1194,4685042.0,3.81,-2.76,-1.1,1.25
2024-06-07,688638,39.12,39.3,39.46,38.9,470,1840952.0,1.44,1.34,0.52,0.49
2024-06-11,688638,39.8,39.31,39.8,38.88,617,2422140.0,2.34,0.03,0.01,0.65
2024-06-12,688638,39.93,39.84,39.93,39.51,793,3149871.0,1.07,1.35,0.53,0.83
2024-06-13,688638,39.87,42.9,45.77,39.62,8463,36558332.0,15.44,7.68,3.06,8.89
2024-06-14,688638,43.2,41.9,43.5,41.3,5340,22349523.0,5.13,-2.33,-1.0,5.61
2024-06-17,688638,41.27,41.63,41.82,41.13,1901,7878787.0,1.65,-0.64,-0.27,2.0
2024-06-18,688638,41.83,42.3,42.58,41.47,2244,9485139.0,2.67,1.61,0.67,2.36
2024-06-19,688638,42.5,42.39,43.31,41.82,2231,9497769.0,3.52,0.21,0.09,2.34
2024-06-20,688638,42.41,44.31,46.59,42.41,10182,32390861.0,9.86,4.53,1.92,7.64
2024-06-21,688638,43.54,44.28,44.37,42.0,5772,17703453.0,5.35,-0.07,-0.03,4.33
2024-06-24,688638,44.77,44.42,45.61,42.42,9113,28732328.0,7.2,0.32,0.14,6.83
2024-06-25,688638,44.24,43.02,45.5,42.9,6087,19098867.0,5.85,-3.15,-1.4,4.57
2024-06-26,688638,43.04,43.6,44.07,42.34,2199,6779379.0,4.02,1.35,0.58,1.65
2024-06-27,688638,43.44,42.35,43.83,42.29,2595,7922771.0,3.53,-2.87,-1.25,1.95
2024-06-28,688638,42.11,43.83,43.83,42.11,5524,17007295.0,4.06,3.49,1.48,4.14
2024-07-01,688638,43.46,43.83,44.23,42.84,4345,13470707.0,3.17,0.0,0.0,3.26
2024-07-02,688638,44.37,43.22,44.59,42.98,2851,8876751.0,3.67,-1.39,-0.61,2.14
2024-07-03,688638,43.43,42.42,43.43,42.22,2082,6314772.0,2.8,-1.85,-0.8,1.56
2024-07-04,688638,42.81,41.44,43.15,41.33,1516,4526003.0,4.29,-2.31,-0.98,1.14
2024-07-05,688638,41.37,41.26,41.44,40.39,1448,4211653.0,2.53,-0.43,-0.18,1.09
2024-07-08,688638,40.71,40.19,41.41,40.11,1012,2926279.0,3.15,-2.59,-1.07,0.76
2024-07-09,688638,40.05,40.53,40.96,39.76,1635,4693687.0,2.99,0.85,0.34,1.23
2024-07-10,688638,40.67,40.52,41.51,40.42,1370,4002165.0,2.69,-0.02,-0.01,1.03
2024-07-11,688638,40.61,41.24,41.47,40.61,1019,2986747.0,2.12,1.78,0.72,0.76
2024-07-12,688638,40.95,40.87,41.36,40.6,1169,3408050.0,1.84,-0.9,-0.37,0.68
2024-07-15,688638,40.59,40.22,41.09,39.87,786,2249287.0,2.99,-1.59,-0.65,0.46
2024-07-16,688638,40.45,40.04,40.46,39.79,741,2108607.0,1.67,-0.45,-0.18,0.43
2024-07-17,688638,40.04,39.65,40.31,39.37,841,2371334.0,2.35,-0.97,-0.39,0.49
2024-07-18,688638,39.38,39.62,39.73,38.92,713,1995579.0,2.04,-0.08,-0.03,0.41
2024-07-19,688638,39.75,40.18,40.73,39.24,1459,4159937.0,3.76,1.41,0.56,0.85
2024-07-22,688638,40.15,40.1,40.59,39.84,597,1705259.0,1.87,-0.2,-0.08,0.35
2024-07-23,688638,40.04,38.56,40.04,37.88,1741,4860401.0,5.39,-3.84,-1.54,1.01
2024-07-24,688638,38.56,38.12,38.64,38.09,927,2530106.0,1.43,-1.14,-0.44,0.54
2024-07-25,688638,38.15,38.19,38.98,37.97,993,2720112.0,2.65,0.18,0.07,0.58
2024-07-26,688638,38.53,38.22,38.64,38.19,1046,2858066.0,1.18,0.08,0.03,0.61
2024-07-29,688638,38.29,38.23,38.5,38.07,598,1624679.0,1.13,0.03,0.01,0.35
2024-07-30,688638,38.22,38.3,38.4,38.04,629,1711900.0,0.94,0.18,0.07,0.36
2024-07-31,688638,38.3,39.24,39.51,38.04,1590,4410897.0,3.84,2.45,0.94,0.92
2024-08-01,688638,39.1,39.61,40.01,39.1,1111,3124520.0,2.32,0.94,0.37,0.64
2024-08-02,688638,39.51,39.28,39.84,38.64,1804,5037729.0,3.03,-0.83,-0.33,1.05
2024-08-05,688638,38.84,38.68,39.65,38.65,1296,3615759.0,2.55,-1.53,-0.6,0.75
2024-08-06,688638,38.4,38.86,39.26,38.4,685,1894099.0,2.22,0.47,0.18,0.4
2024-08-07,688638,38.88,38.71,39.02,38.68,524,1446217.0,0.87,-0.39,-0.15,0.3
2024-08-08,688638,38.65,38.12,38.89,38.09,1687,4605128.0,2.07,-1.52,-0.59,0.98
2024-08-09,688638,38.5,38.09,39.02,37.94,742,2013046.0,2.83,-0.08,-0.03,0.43
2024-08-12,688638,38.15,37.84,38.22,37.66,622,1676696.0,1.47,-0.66,-0.25,0.36
2024-08-13,688638,38.11,38.07,38.11,37.42,925,2486797.0,1.82,0.61,0.23,0.54
2024-08-14,688638,38.15,37.93,38.15,37.49,380,1023251.0,1.73,-0.37,-0.14,0.22
