日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-01-16,301230,57.4,59.2,60.95,56.78,12454,73910648.0,7.22,2.48,1.43,7.58
2023-01-17,301230,59.01,56.6,59.88,56.6,10445,60414337.0,5.54,-4.39,-2.6,6.36
2023-01-18,301230,56.43,56.0,57.31,56.0,6634,37469034.0,2.31,-1.06,-0.6,4.04
2023-01-19,301230,55.5,59.76,62.17,55.48,16588,98526797.0,11.95,6.71,3.76,10.1
2023-01-20,301230,60.33,61.33,63.5,59.91,18102,111649432.0,6.01,2.63,1.57,11.02
2023-01-30,301230,62.88,60.15,62.95,58.8,17958,109097143.0,6.77,-1.92,-1.18,10.93
2023-01-31,301230,60.5,58.4,61.26,58.01,14109,83378062.0,5.4,-2.91,-1.75,8.59
2023-02-01,301230,58.1,58.7,59.28,57.95,7146,41923711.0,2.28,0.51,0.3,4.35
2023-02-02,301230,58.3,64.15,65.69,57.81,20848,130740868.0,13.42,9.28,5.45,12.69
2023-02-03,301230,63.89,67.58,69.57,63.2,22190,149342473.0,9.93,5.35,3.43,13.51
2023-02-06,301230,66.4,65.47,67.57,63.67,13912,90530408.0,5.77,-3.12,-2.11,8.47
2023-02-07,301230,65.45,69.9,69.9,65.45,16677,114252628.0,6.8,6.77,4.43,10.15
2023-02-08,301230,69.62,70.2,73.47,68.54,15858,112759763.0,7.05,0.43,0.3,9.65
2023-02-09,301230,69.95,69.54,70.99,68.41,9689,67163947.0,3.68,-0.94,-0.66,5.9
2023-02-10,301230,69.15,69.13,69.81,67.8,6605,45417624.0,2.89,-0.59,-0.41,4.02
2023-02-13,301230,68.81,69.38,71.44,68.24,5299,36804892.0,4.63,0.36,0.25,3.23
2023-02-14,301230,69.38,68.1,69.83,67.31,5787,39412890.0,3.63,-1.84,-1.28,3.52
2023-02-15,301230,68.05,66.61,69.31,66.22,6235,41824531.0,4.54,-2.19,-1.49,3.8
2023-02-16,301230,66.3,63.5,67.07,63.15,13557,87632733.0,5.89,-4.67,-3.11,8.25
2023-02-17,301230,63.97,63.0,65.5,62.96,10067,64648081.0,4.0,-0.79,-0.5,6.13
2023-02-20,301230,63.25,62.97,63.95,61.11,7405,46304238.0,4.51,-0.05,-0.03,4.51
2023-02-21,301230,62.97,61.88,62.98,61.23,7031,43422404.0,2.78,-1.73,-1.09,4.28
2023-02-22,301230,61.11,63.71,65.19,61.11,10862,69020617.0,6.59,2.96,1.83,6.61
2023-02-23,301230,63.0,62.31,64.51,62.1,5021,31639679.0,3.78,-2.2,-1.4,3.06
2023-02-24,301230,62.3,60.49,62.6,60.14,8489,51881017.0,3.95,-2.92,-1.82,5.17
2023-02-27,301230,61.0,58.55,61.3,58.0,12016,70888154.0,5.46,-3.21,-1.94,7.31
2023-02-28,301230,58.55,59.54,60.66,58.37,7551,45086232.0,3.91,1.69,0.99,4.6
2023-03-01,301230,59.56,58.88,60.95,58.19,5856,34511111.0,4.64,-1.11,-0.66,3.56
2023-03-02,301230,58.87,60.76,61.5,58.01,12316,73727155.0,5.93,3.19,1.88,7.5
2023-03-03,301230,60.49,59.47,62.0,58.6,9416,56543555.0,5.6,-2.12,-1.29,5.73
2023-03-06,301230,59.16,57.53,60.47,57.29,12110,70545135.0,5.35,-3.26,-1.94,7.37
2023-03-07,301230,57.03,56.61,58.17,56.49,5343,30610502.0,2.92,-1.6,-0.92,3.25
2023-03-08,301230,56.57,57.09,59.35,56.56,10378,60270964.0,4.93,0.85,0.48,6.32
2023-03-09,301230,57.82,57.12,58.49,56.51,5931,33973300.0,3.47,0.05,0.03,3.61
2023-03-10,301230,56.89,56.61,57.38,55.88,5685,32136855.0,2.63,-0.89,-0.51,3.46
2023-03-13,301230,57.0,54.83,57.0,54.51,9116,50233022.0,4.4,-3.14,-1.78,5.55
2023-03-14,301230,54.91,53.5,55.36,53.33,8390,45459539.0,3.7,-2.43,-1.33,5.11
2023-03-15,301230,53.63,53.58,55.63,53.46,7587,41292953.0,4.06,0.15,0.08,4.62
2023-03-16,301230,53.35,52.75,54.71,52.39,8447,45074560.0,4.33,-1.55,-0.83,5.14
2023-03-17,301230,53.02,51.83,53.68,51.44,7056,36922467.0,4.25,-1.74,-0.92,4.3
2023-03-20,301230,51.83,54.1,55.99,50.35,18497,99507102.0,10.88,4.38,2.27,11.26
2023-03-21,301230,54.0,57.88,58.99,53.59,20311,114584967.0,9.98,6.99,3.78,12.36
2023-03-22,301230,57.87,60.79,63.99,57.87,19628,119125369.0,10.57,5.03,2.91,11.95
2023-03-23,301230,63.0,67.8,69.86,63.0,47727,317572245.0,11.28,11.53,7.01,29.05
2023-03-24,301230,66.0,64.57,68.8,62.37,21651,140234937.0,9.48,-4.76,-3.23,13.18
2023-03-27,301230,65.28,71.24,74.4,65.15,29771,207376017.0,14.33,10.33,6.67,18.12
2023-03-28,301230,70.87,68.32,73.88,68.25,22647,159918581.0,7.9,-4.1,-2.92,13.79
2023-03-29,301230,68.81,66.01,69.36,63.52,21637,142224042.0,8.55,-3.38,-2.31,13.17
2023-03-30,301230,66.96,63.46,66.96,63.16,8246,53326783.0,5.76,-3.86,-2.55,5.02
2023-03-31,301230,64.11,63.65,65.48,62.15,8737,55605050.0,5.25,0.3,0.19,5.32
2023-04-03,301230,63.8,61.93,64.1,61.01,12105,75075363.0,4.85,-2.7,-1.72,7.37
2023-04-04,301230,61.73,58.2,61.89,57.6,16818,99325296.0,6.93,-6.02,-3.73,10.24
2023-04-06,301230,58.8,56.73,58.8,56.59,14276,82308645.0,3.8,-2.53,-1.47,8.69
2023-04-07,301230,56.66,62.51,63.85,56.57,28573,174561323.0,12.83,10.19,5.78,17.39
2023-04-10,301230,63.0,61.43,66.7,61.2,23974,153142155.0,8.8,-1.73,-1.08,14.59
2023-04-11,301230,61.4,59.2,62.73,58.57,17589,105768664.0,6.77,-3.63,-2.23,10.71
2023-04-12,301230,59.0,58.07,59.9,57.51,11950,69752661.0,4.04,-1.91,-1.13,7.27
2023-04-13,301230,58.09,64.31,64.31,56.66,33854,208697819.0,13.17,10.75,6.24,20.61
2023-04-14,301230,66.35,64.28,72.8,63.89,50295,341810274.0,13.85,-0.05,-0.03,30.62
2023-04-17,301230,63.5,60.83,63.95,60.82,26243,162840182.0,4.87,-5.37,-3.45,15.97
2023-04-18,301230,60.51,60.51,62.44,59.63,20087,122754557.0,4.62,-0.53,-0.32,12.23
2023-04-19,301230,60.99,59.99,61.65,59.38,14605,87624445.0,3.75,-0.86,-0.52,8.89
2023-04-20,301230,59.79,60.98,63.88,58.56,21884,133716997.0,8.87,1.65,0.99,13.32
2023-04-21,301230,60.67,59.94,63.49,59.05,21123,128472392.0,7.28,-1.71,-1.04,12.86
2023-04-24,301230,59.4,54.47,60.03,54.0,24665,136924534.0,10.06,-9.13,-5.47,15.01
2023-04-25,301230,54.98,54.0,55.05,52.67,13943,74815739.0,4.37,-0.86,-0.47,8.49
2023-04-26,301230,53.99,54.4,56.95,53.84,15199,84022930.0,5.76,0.74,0.4,9.25
2023-04-27,301230,53.62,56.98,58.88,53.62,19635,111359306.0,9.67,4.74,2.58,11.95
2023-04-28,301230,56.08,58.83,59.06,55.97,17598,101249222.0,5.42,3.25,1.85,10.71
2023-05-04,301230,59.69,59.27,61.77,58.35,14003,83552841.0,5.81,0.75,0.44,8.52
2023-05-05,301230,61.94,63.14,66.4,60.3,37678,238143511.0,10.29,6.53,3.87,22.94
2023-05-08,301230,61.34,61.3,61.98,57.95,29883,178805750.0,6.38,-2.91,-1.84,18.19
2023-05-09,301230,60.2,56.3,60.69,56.21,22971,133526476.0,7.31,-8.16,-5.0,13.98
2023-05-10,301230,56.3,56.84,57.63,54.8,15445,86395457.0,5.03,0.96,0.54,9.4
2023-05-11,301230,56.01,59.01,61.0,55.43,28306,167058299.0,9.8,3.82,2.17,16.34
2023-05-12,301230,58.96,57.2,59.7,57.01,16120,93329344.0,4.56,-3.07,-1.81,9.3
2023-05-15,301230,57.2,58.1,58.3,56.14,13455,77199515.0,3.78,1.57,0.9,7.77
2023-05-16,301230,57.96,58.58,59.33,57.36,17050,99591314.0,3.39,0.83,0.48,9.84
2023-05-17,301230,58.45,57.71,58.55,57.0,13883,80048705.0,2.65,-1.49,-0.87,8.01
2023-05-18,301230,58.6,57.89,58.6,57.2,10236,59129275.0,2.43,0.31,0.18,5.91
2023-05-19,301230,57.64,57.12,58.67,56.71,11332,65185383.0,3.39,-1.33,-0.77,6.54
2023-05-22,301230,57.04,57.69,58.6,57.0,11260,65019820.0,2.8,1.0,0.57,6.5
2023-05-23,301230,57.69,60.3,60.77,57.67,24455,146037242.0,5.37,4.52,2.61,14.12
2023-05-24,301230,59.31,57.28,59.4,56.44,21519,123198985.0,4.91,-5.01,-3.02,12.42
2023-05-25,301230,57.0,55.89,57.18,55.5,12485,70092219.0,2.93,-2.43,-1.39,7.21
2023-05-26,301230,55.89,55.55,56.43,55.21,9347,52033395.0,2.18,-0.61,-0.34,5.4
2023-05-29,301230,55.61,54.49,56.3,54.02,12457,68246516.0,4.1,-1.91,-1.06,7.19
2023-05-30,301230,54.58,53.52,55.56,52.7,15555,83947440.0,5.25,-1.78,-0.97,8.98
2023-05-31,301230,53.65,54.9,56.67,53.65,27942,154674503.0,5.64,2.58,1.38,16.13
2023-06-01,301230,54.17,57.01,58.76,54.17,34403,195276587.0,8.36,3.84,2.11,19.86
2023-06-02,301230,57.1,57.6,59.4,55.91,26888,154811641.0,6.12,1.03,0.59,15.52
2023-06-05,301230,57.11,56.7,57.54,55.9,14953,84202431.0,2.85,-1.56,-0.9,8.63
2023-06-06,301230,56.41,55.28,57.48,55.17,11624,65445425.0,4.07,-2.5,-1.42,6.71
2023-06-07,301230,55.04,56.95,57.32,55.01,15878,89821955.0,4.18,3.02,1.67,9.17
2023-06-08,301230,56.88,54.38,56.88,54.27,14321,79042078.0,4.58,-4.51,-2.57,8.27
2023-06-09,301230,54.51,58.09,59.6,54.22,32272,186451312.0,9.89,6.82,3.71,18.63
2023-06-12,301230,57.7,56.71,58.07,56.21,17952,101786542.0,3.2,-2.38,-1.38,10.36
2023-06-13,301230,56.91,57.35,58.2,56.56,14573,83443715.0,2.89,1.13,0.64,8.41
2023-06-14,301230,58.2,58.77,59.2,57.34,22867,133554443.0,3.24,2.48,1.42,13.2
2023-06-15,301230,58.77,59.7,60.78,58.01,25762,154094033.0,4.71,1.58,0.93,14.87
2023-06-16,301230,59.7,59.28,59.75,58.07,17245,101374250.0,2.81,-0.7,-0.42,9.95
2023-06-19,301230,59.28,61.15,61.72,59.0,21222,128629528.0,4.59,3.15,1.87,12.25
2023-06-20,301230,60.99,59.91,64.09,59.59,29015,179060539.0,7.36,-2.03,-1.24,16.75
2023-06-21,301230,58.99,59.58,61.82,57.9,26934,114769843.0,6.54,-0.55,-0.33,11.1
2023-06-26,301230,58.15,61.68,63.49,58.11,27316,118958795.0,9.03,3.52,2.1,11.26
2023-06-27,301230,61.34,61.82,64.34,61.11,25457,113488282.0,5.24,0.23,0.14,10.5
2023-06-28,301230,61.68,61.4,62.11,60.15,13183,56937652.0,3.17,-0.68,-0.42,5.44
2023-06-29,301230,60.83,63.82,64.23,60.18,19668,87255658.0,6.6,3.94,2.42,8.11
2023-06-30,301230,63.19,63.36,66.02,62.91,14073,63849530.0,4.87,-0.72,-0.46,5.8
2023-07-03,301230,63.5,65.07,65.18,61.68,19380,87103141.0,5.52,2.7,1.71,7.99
2023-07-04,301230,64.42,66.24,67.63,63.95,17844,83416888.0,5.66,1.8,1.17,7.36
2023-07-05,301230,66.55,65.29,66.86,63.5,11156,51457112.0,5.07,-1.43,-0.95,4.6
2023-07-06,301230,65.1,63.85,65.15,63.37,7506,34061743.0,2.73,-2.21,-1.44,3.09
2023-07-07,301230,63.53,62.56,65.31,62.38,9385,42414173.0,4.59,-2.02,-1.29,3.87
2023-07-10,301230,62.55,62.41,63.46,62.2,4896,21727842.0,2.01,-0.24,-0.15,2.02
2023-07-11,301230,62.24,62.87,63.25,61.26,8983,39584019.0,3.19,0.74,0.46,3.7
2023-07-12,301230,62.94,61.68,63.78,61.4,8218,36408293.0,3.79,-1.89,-1.19,3.39
2023-07-13,301230,66.3,73.92,73.92,66.3,80820,410841248.0,12.35,19.84,12.24,33.32
2023-07-14,301230,71.24,76.13,81.0,70.5,81536,434072740.0,14.2,2.99,2.21,33.62
2023-07-17,301230,76.13,77.82,78.75,75.01,50579,276347702.0,4.91,2.22,1.69,20.85
2023-07-18,301230,79.74,73.29,80.62,72.88,51292,274774362.0,9.95,-5.82,-4.53,21.15
2023-07-19,301230,71.91,70.33,73.36,69.32,40719,203972539.0,5.51,-4.04,-2.96,16.79
2023-07-20,301230,71.2,68.26,73.3,68.2,30116,150069187.0,7.25,-2.94,-2.07,12.42
2023-07-21,301230,67.8,69.24,72.29,67.32,29747,147545382.0,7.28,1.44,0.98,12.26
2023-07-24,301230,68.01,69.49,72.45,68.01,27316,136268348.0,6.41,0.36,0.25,11.26
2023-07-25,301230,69.91,66.4,70.35,66.26,33025,158375163.0,5.89,-4.45,-3.09,13.62
2023-07-26,301230,66.31,67.34,68.55,65.74,22579,107934204.0,4.23,1.42,0.94,9.31
2023-07-27,301230,68.55,65.64,68.55,65.42,17822,83899069.0,4.65,-2.52,-1.7,7.35
2023-07-28,301230,65.18,65.38,65.94,64.48,12678,58467173.0,2.22,-0.4,-0.26,5.23
2023-07-31,301230,65.38,64.23,66.72,63.5,18935,87363190.0,4.93,-1.76,-1.15,7.81
2023-08-01,301230,64.13,63.81,65.64,63.43,16664,76306665.0,3.44,-0.65,-0.42,6.87
2023-08-02,301230,63.51,62.31,63.71,61.74,13113,57973655.0,3.09,-2.35,-1.5,5.41
2023-08-03,301230,62.6,64.87,65.53,62.59,24431,111758271.0,4.72,4.11,2.56,10.07
2023-08-04,301230,63.79,63.33,64.59,62.84,17787,80097193.0,2.7,-2.37,-1.54,7.33
2023-08-07,301230,62.88,62.31,62.88,61.33,11158,48824787.0,2.45,-1.61,-1.02,4.6
2023-08-08,301230,62.09,64.27,64.27,61.41,20257,90853464.0,4.59,3.15,1.96,8.35
2023-08-09,301230,65.74,68.82,70.33,64.27,55592,266594170.0,9.43,7.08,4.55,22.92
2023-08-10,301230,66.82,66.29,67.9,64.94,37729,177415657.0,4.3,-3.68,-2.53,15.56
2023-08-11,301230,65.38,71.94,72.98,65.38,62995,313530991.0,11.46,8.52,5.65,25.97
2023-08-14,301230,70.51,70.12,71.76,68.33,44767,220713384.0,4.77,-2.53,-1.82,18.46
2023-08-15,301230,68.99,69.17,69.76,65.98,38101,183688615.0,5.39,-1.35,-0.95,15.71
2023-08-16,301230,68.11,70.07,71.87,68.11,40995,205235459.0,5.44,1.3,0.9,16.9
2023-08-17,301230,68.82,67.46,70.07,66.37,30489,146296116.0,5.28,-3.72,-2.61,12.57
2023-08-18,301230,67.38,65.03,68.37,64.89,21440,100249057.0,5.16,-3.6,-2.43,8.84
2023-08-21,301230,65.36,65.26,66.41,64.2,12802,59195377.0,3.4,0.35,0.23,5.28
2023-08-22,301230,65.4,64.42,65.78,62.81,15634,71082344.0,4.55,-1.29,-0.84,6.45
2023-08-23,301230,64.2,62.44,65.05,61.99,14869,66713740.0,4.75,-3.07,-1.98,6.13
2023-08-24,301230,62.53,64.65,65.63,61.48,17595,79603695.0,6.65,3.54,2.21,7.25
2023-08-25,301230,64.13,63.22,65.46,62.66,17368,78543526.0,4.33,-2.21,-1.43,7.16
2023-08-28,301230,67.84,59.13,67.97,58.61,33229,147059501.0,14.81,-6.47,-4.09,13.7
2023-08-29,301230,58.71,61.11,62.8,58.71,26626,115643178.0,6.92,3.35,1.98,10.98
2023-08-30,301230,60.71,62.58,63.33,60.71,14450,63665068.0,4.29,2.41,1.47,5.96
2023-08-31,301230,61.78,63.09,63.5,61.05,12158,53762004.0,3.91,0.81,0.51,5.01
2023-09-01,301230,62.8,61.02,63.22,60.88,11965,52256026.0,3.71,-3.28,-2.07,4.93
2023-09-04,301230,61.69,61.3,61.83,60.85,9093,39460578.0,1.61,0.46,0.28,3.75
2023-09-05,301230,61.29,60.76,61.78,60.36,8419,36299647.0,2.32,-0.88,-0.54,3.47
2023-09-06,301230,60.77,60.28,60.88,59.61,6999,29794386.0,2.09,-0.79,-0.48,2.89
2023-09-07,301230,60.0,58.71,60.17,58.6,8222,34453485.0,2.6,-2.6,-1.57,3.39
2023-09-08,301230,58.59,58.75,59.55,58.42,6866,28614643.0,1.92,0.07,0.04,2.83
2023-09-11,301230,58.87,60.06,60.95,58.26,13483,57308394.0,4.58,2.23,1.31,5.56
2023-09-12,301230,60.14,59.69,60.56,59.47,8055,34202228.0,1.81,-0.62,-0.37,3.32
2023-09-13,301230,59.31,58.56,59.86,57.93,7791,32332124.0,3.23,-1.89,-1.13,3.21
2023-09-14,301230,58.66,58.25,58.96,57.68,8237,33967076.0,2.19,-0.53,-0.31,3.4
2023-09-15,301230,58.68,60.55,61.4,57.63,18312,78243774.0,6.47,3.95,2.3,7.55
2023-09-18,301230,60.69,61.69,62.37,60.28,13615,59428538.0,3.45,1.88,1.14,5.61
2023-09-19,301230,61.08,60.98,62.88,60.73,10935,47816788.0,3.49,-1.15,-0.71,4.51
2023-09-20,301230,60.7,61.04,62.72,60.42,8920,38828246.0,3.77,0.1,0.06,3.68
2023-09-21,301230,60.71,59.4,61.01,59.2,7109,30169731.0,2.97,-2.69,-1.64,2.93
2023-09-22,301230,59.36,63.78,64.02,59.36,27513,121166980.0,7.85,7.37,4.38,11.34
2023-09-25,301230,62.66,63.4,63.92,61.51,20745,92360652.0,3.78,-0.6,-0.38,8.55
2023-09-26,301230,63.11,61.54,63.11,61.3,12241,53881554.0,2.85,-2.93,-1.86,5.05
2023-09-27,301230,61.82,64.7,65.6,61.82,30301,138336804.0,6.14,5.13,3.16,12.49
2023-09-28,301230,64.76,66.06,67.0,63.63,30354,140301708.0,5.21,2.1,1.36,12.51
2023-10-09,301230,64.91,64.34,65.03,63.09,20812,94259545.0,2.94,-2.6,-1.72,8.58
2023-10-10,301230,63.51,62.14,64.06,61.89,13740,60905264.0,3.37,-3.42,-2.2,5.66
2023-10-11,301230,62.42,65.05,67.03,62.03,27845,128537918.0,8.05,4.68,2.91,11.48
2023-10-12,301230,65.64,63.95,66.5,62.84,22112,100975298.0,5.63,-1.69,-1.1,9.12
2023-10-13,301230,63.5,64.34,65.18,63.28,16980,77439400.0,2.97,0.61,0.39,7.0
2023-10-16,301230,63.86,62.95,65.12,62.35,14864,67024070.0,4.31,-2.16,-1.39,6.13
2023-10-17,301230,62.46,61.32,62.51,60.28,16445,71226962.0,3.54,-2.59,-1.63,6.78
2023-10-18,301230,60.84,59.4,61.11,59.17,10099,42673136.0,3.16,-3.13,-1.92,4.16
2023-10-19,301230,58.96,58.04,59.19,57.9,8680,35879876.0,2.17,-2.29,-1.36,3.58
2023-10-20,301230,58.04,55.42,58.04,55.32,10749,42962282.0,4.69,-4.51,-2.62,4.43
2023-10-23,301230,55.8,53.8,55.8,53.42,8554,32721634.0,4.29,-2.92,-1.62,3.53
2023-10-24,301230,53.8,54.82,55.42,53.49,8271,31962305.0,3.59,1.9,1.02,3.41
2023-10-25,301230,55.24,55.41,55.77,54.37,10653,41464731.0,2.55,1.08,0.59,4.39
2023-10-26,301230,53.7,52.23,53.7,50.77,14707,54049753.0,5.29,-5.74,-3.18,6.06
2023-10-27,301230,52.02,54.58,54.96,51.04,14328,53981123.0,7.51,4.5,2.35,5.91
2023-10-30,301230,54.06,56.01,56.49,54.06,13637,53815368.0,4.45,2.62,1.43,5.62
2023-10-31,301230,55.62,56.79,59.44,54.95,23657,96295104.0,8.02,1.39,0.78,9.75
2023-11-01,301230,56.53,56.25,56.95,55.35,13013,51643003.0,2.82,-0.95,-0.54,2.19
2023-11-02,301230,56.14,55.07,56.78,54.95,12305,48393557.0,3.25,-2.1,-1.18,2.07
2023-11-03,301230,54.99,55.0,55.73,54.44,10532,41044086.0,2.34,-0.13,-0.07,1.77
2023-11-06,301230,55.8,57.69,58.82,55.63,23368,95118252.0,5.8,4.89,2.69,3.94
2023-11-07,301230,57.51,56.33,57.9,55.77,19347,77586609.0,3.69,-2.36,-1.36,3.26
2023-11-08,301230,56.15,56.86,57.66,55.81,16993,68477131.0,3.28,0.94,0.53,2.86
2023-11-09,301230,56.36,56.21,57.9,55.9,13051,52233387.0,3.52,-1.14,-0.65,2.2
2023-11-10,301230,56.19,55.94,56.49,54.69,7409,29301729.0,3.2,-0.48,-0.27,1.25
2023-11-13,301230,55.79,55.76,56.36,55.34,8077,31805400.0,1.82,-0.32,-0.18,1.36
2023-11-14,301230,55.8,56.29,56.49,55.44,7818,30922181.0,1.88,0.95,0.53,1.32
2023-11-15,301230,57.4,56.32,58.46,55.84,12757,51240193.0,4.65,0.05,0.03,2.15
2023-11-16,301230,56.04,55.24,56.49,55.18,8573,33743357.0,2.33,-1.92,-1.08,1.44
2023-11-17,301230,55.39,55.69,55.84,54.82,6654,26079255.0,1.85,0.81,0.45,1.12
2023-11-20,301230,55.91,56.77,56.95,55.63,14442,57666411.0,2.37,1.94,1.08,2.43
2023-11-21,301230,57.65,56.96,58.91,56.11,16367,66563843.0,4.93,0.33,0.19,2.76
2023-11-22,301230,56.96,55.7,56.96,55.66,9960,39525811.0,2.28,-2.21,-1.26,1.68
2023-11-23,301230,55.56,56.4,56.81,55.56,10509,41946789.0,2.24,1.26,0.7,1.77
2023-11-24,301230,57.27,55.76,57.27,54.9,10083,39791291.0,4.2,-1.13,-0.64,1.7
2023-11-27,301230,55.79,54.53,56.02,54.47,9400,36599690.0,2.78,-2.21,-1.23,1.58
2023-11-28,301230,54.6,56.02,56.63,53.56,15270,60198948.0,5.63,2.73,1.49,2.57
2023-11-29,301230,56.02,54.78,56.12,54.75,7574,29630824.0,2.45,-2.21,-1.24,1.28
2023-11-30,301230,54.78,54.26,55.0,53.6,9801,37526332.0,2.56,-0.95,-0.52,1.65
2023-12-01,301230,54.29,54.67,54.96,54.13,6909,26674978.0,1.53,0.76,0.41,1.16
