日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-03-28,300630,13.79,16.55,16.55,13.79,58,95024.0,24.02,44.04,5.06,0.02
2017-03-29,300630,18.21,18.21,18.21,18.21,28,50988.0,0.0,10.03,1.66,0.01
2017-03-30,300630,20.03,20.03,20.03,20.03,57,114932.0,0.0,9.99,1.82,0.02
2017-03-31,300630,22.03,22.03,22.03,22.03,45,98341.0,0.0,9.99,2.0,0.01
2017-04-05,300630,24.23,24.23,24.23,24.23,33,79959.0,0.0,9.99,2.2,0.01
2017-04-06,300630,26.65,26.65,26.65,26.65,87,231082.0,0.0,9.99,2.42,0.03
2017-04-07,300630,29.32,29.32,29.32,29.32,47,137950.0,0.0,10.02,2.67,0.02
2017-04-10,300630,32.25,32.25,32.25,32.25,241,777225.0,0.0,9.99,2.93,0.08
2017-04-11,300630,35.48,35.48,35.48,35.48,396,1404724.0,0.0,10.02,3.23,0.13
2017-04-12,300630,39.03,39.03,39.03,39.03,761,2971158.0,0.0,10.01,3.55,0.25
2017-04-13,300630,42.93,42.93,42.93,42.93,4596,19732302.0,0.0,9.99,3.9,1.51
2017-04-14,300630,43.48,42.27,45.63,42.15,158867,695768800.0,8.11,-1.54,-0.66,52.04
2017-04-17,300630,43.08,38.92,43.9,38.32,89402,367679728.0,13.2,-7.93,-3.35,29.28
2017-04-18,300630,38.65,39.12,40.35,38.6,61331,242529609.0,4.5,0.51,0.2,20.09
2017-04-19,300630,38.61,39.83,40.06,37.05,47396,183787156.0,7.69,1.81,0.71,15.52
2017-04-20,300630,39.2,39.8,39.98,38.18,39288,153647358.0,4.52,-0.08,-0.03,12.87
2017-04-21,300630,39.73,39.72,40.95,39.6,33022,133216563.0,3.39,-0.2,-0.08,10.82
2017-04-24,300630,38.9,38.3,38.95,36.88,21368,81835144.0,5.21,-3.58,-1.42,7.0
2017-04-25,300630,38.5,39.97,40.17,37.89,26794,105514733.0,5.95,4.36,1.67,8.78
2017-04-26,300630,39.58,39.56,41.54,39.22,28958,117047757.0,5.8,-1.03,-0.41,9.49
2017-04-27,300630,39.05,41.95,42.88,39.05,43895,180995364.0,9.68,6.04,2.39,14.38
2017-04-28,300630,41.3,40.93,41.94,40.4,28649,117828037.0,3.67,-2.43,-1.02,9.38
2017-05-02,300630,40.94,39.71,41.32,39.21,21703,86723153.0,5.16,-2.98,-1.22,7.11
2017-05-03,300630,39.67,39.52,40.3,37.6,29119,112977996.0,6.8,-0.48,-0.19,9.54
2017-05-04,300630,38.57,38.71,39.18,38.13,14616,56566075.0,2.66,-2.05,-0.81,4.79
2017-05-05,300630,38.0,37.62,39.49,37.61,17080,66021515.0,4.86,-2.82,-1.09,5.59
2017-05-08,300630,37.01,35.2,37.25,34.99,26636,95017935.0,6.01,-6.43,-2.42,8.72
2017-05-09,300630,35.18,35.81,36.3,34.67,16748,59284632.0,4.63,1.73,0.61,5.49
2017-05-10,300630,35.8,33.38,35.8,33.35,17556,60645434.0,6.84,-6.79,-2.43,5.75
2017-05-11,300630,32.82,33.8,34.14,32.8,14319,48352567.0,4.01,1.26,0.42,4.69
2017-05-12,300630,34.0,35.5,36.4,33.76,18248,64733751.0,7.81,5.03,1.7,5.98
2017-05-15,300630,35.27,35.75,36.18,35.0,10688,38172405.0,3.32,0.7,0.25,3.5
2017-05-16,300630,36.0,37.2,37.5,34.9,13529,49178684.0,7.27,4.06,1.45,4.43
2017-05-17,300630,36.62,36.7,38.08,36.62,7960,29623080.0,3.92,-1.34,-0.5,2.61
2017-05-18,300630,36.3,35.23,36.87,35.1,7537,27176759.0,4.82,-4.01,-1.47,2.47
2017-05-19,300630,35.25,35.0,35.98,35.0,5901,20853608.0,2.78,-0.65,-0.23,1.93
2017-05-22,300630,35.08,34.2,35.38,33.2,20986,71825652.0,6.23,-2.29,-0.8,6.87
2017-05-23,300630,33.99,33.25,34.19,33.03,5229,17512245.0,3.39,-2.78,-0.95,1.71
2017-05-24,300630,33.1,34.66,34.73,33.1,7634,26026430.0,4.9,4.24,1.41,2.5
2017-05-25,300630,34.63,34.61,34.9,33.5,6331,21699232.0,4.04,-0.14,-0.05,2.07
2017-05-26,300630,34.44,34.87,35.47,34.44,6544,22896717.0,2.98,0.75,0.26,2.14
2017-05-31,300630,36.2,35.14,37.08,34.98,25670,93026339.0,6.02,0.77,0.27,8.41
2017-06-01,300630,35.18,33.01,35.18,32.8,13130,44045623.0,6.77,-6.06,-2.13,4.3
2017-06-02,300630,32.77,33.7,34.05,32.21,9375,31166702.0,5.57,2.09,0.69,3.07
2017-06-05,300630,34.0,33.84,34.49,33.7,6487,22124013.0,2.34,0.42,0.14,2.12
2017-06-06,300630,33.75,33.79,34.08,33.31,5859,19748022.0,2.28,-0.15,-0.05,1.92
2017-06-07,300630,33.53,34.82,34.94,33.53,6552,22632853.0,4.17,3.05,1.03,2.15
2017-06-08,300630,34.9,35.28,35.9,34.73,11119,39396830.0,3.36,1.32,0.46,3.64
2017-06-09,300630,35.3,35.31,35.43,34.77,6140,21574543.0,1.87,0.09,0.03,2.01
2017-06-12,300630,35.0,33.9,35.2,33.76,10851,37168895.0,4.08,-3.99,-1.41,3.55
2017-06-13,300630,33.58,34.66,34.74,33.58,4332,14967745.0,3.42,2.24,0.76,1.42
2017-06-14,300630,34.68,34.12,34.89,33.77,6831,23392971.0,3.23,-1.56,-0.54,2.24
2017-06-15,300630,33.91,35.15,35.18,33.91,9673,33595376.0,3.72,3.02,1.03,3.17
2017-06-16,300630,35.18,35.88,35.9,34.77,12428,43993170.0,3.21,2.08,0.73,4.07
2017-06-19,300630,35.55,35.44,36.33,35.33,7396,26329767.0,2.79,-1.23,-0.44,2.42
2017-06-20,300630,35.68,35.34,35.68,35.13,4531,16057602.0,1.55,-0.28,-0.1,1.48
2017-06-21,300630,35.36,35.22,35.6,35.01,3832,13503993.0,1.67,-0.34,-0.12,1.26
2017-06-22,300630,35.38,34.0,35.6,34.0,7484,26025965.0,4.54,-3.46,-1.22,2.45
2017-06-23,300630,33.8,33.3,34.38,33.12,12272,41153101.0,3.71,-2.06,-0.7,4.02
2017-06-26,300630,33.18,34.2,34.77,33.08,10543,36115870.0,5.08,2.7,0.9,3.45
2017-06-27,300630,34.2,34.85,35.16,34.01,6146,21233450.0,3.36,1.9,0.65,2.01
2017-06-28,300630,34.8,34.76,35.18,34.5,6987,24289532.0,1.95,-0.26,-0.09,2.29
2017-06-29,300630,34.7,35.48,35.55,34.52,7329,25884222.0,2.96,2.07,0.72,2.4
2017-06-30,300630,35.43,36.1,36.23,35.07,7033,25235532.0,3.27,1.75,0.62,2.3
2017-07-03,300630,36.38,36.79,37.1,35.81,7190,26342919.0,3.57,1.91,0.69,2.36
2017-07-04,300630,36.62,36.93,37.15,36.5,5701,21055866.0,1.77,0.38,0.14,1.87
2017-07-05,300630,37.0,37.33,38.05,37.0,7268,27339958.0,2.84,1.08,0.4,2.38
2017-07-06,300630,37.02,37.37,37.89,36.7,5638,20884466.0,3.19,0.11,0.04,1.85
2017-07-07,300630,37.3,37.78,38.08,36.9,6140,23194390.0,3.16,1.1,0.41,2.01
2017-07-10,300630,38.5,36.96,38.5,36.2,10406,38449234.0,6.09,-2.17,-0.82,3.41
2017-07-11,300630,36.36,36.43,37.2,36.36,5020,18445988.0,2.27,-1.43,-0.53,1.64
2017-07-12,300630,36.3,36.98,36.98,35.59,7132,25748048.0,3.82,1.51,0.55,2.34
2017-07-13,300630,36.68,36.52,37.14,36.35,4108,15061105.0,2.14,-1.24,-0.46,1.35
2017-07-14,300630,36.18,36.34,36.68,36.0,2852,10349683.0,1.86,-0.49,-0.18,0.93
2017-07-17,300630,36.19,33.9,36.19,33.2,11476,39458697.0,8.23,-6.71,-2.44,3.76
2017-07-18,300630,33.6,35.15,35.44,33.51,8146,28226236.0,5.69,3.69,1.25,2.67
2017-07-19,300630,34.84,34.8,35.28,34.29,3086,10681204.0,2.82,-1.0,-0.35,1.01
2017-07-20,300630,34.38,34.81,35.19,34.38,3462,12063986.0,2.33,0.03,0.01,1.13
2017-07-21,300630,34.41,35.1,35.6,34.41,2863,10073564.0,3.42,0.83,0.29,0.94
2017-07-24,300630,35.3,36.79,37.2,34.83,7849,28406746.0,6.75,4.81,1.69,2.57
2017-07-25,300630,36.22,37.16,37.45,36.22,6638,24637245.0,3.34,1.01,0.37,2.17
2017-07-26,300630,37.15,37.16,37.42,36.56,5906,21781531.0,2.31,0.0,0.0,1.93
2017-07-27,300630,37.0,37.35,37.88,36.5,6271,23352152.0,3.71,0.51,0.19,2.05
