日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-05-17,301257,71.0,74.64,79.82,69.0,99106,739803376.0,23.12,59.49,27.84,66.07
2022-05-18,301257,65.89,68.9,71.0,61.55,84228,550850880.0,12.66,-7.69,-5.74,56.15
2022-05-19,301257,67.59,73.95,76.58,67.02,80817,584249136.0,13.88,7.33,5.05,53.88
2022-05-20,301257,74.0,65.51,75.26,65.5,74643,518823088.0,13.2,-11.41,-8.44,49.76
2022-05-23,301257,63.8,64.07,67.2,62.62,55428,356260560.0,6.99,-2.2,-1.44,36.95
2022-05-24,301257,62.1,55.1,62.48,55.01,67647,395541728.0,11.66,-14.0,-8.97,45.1
2022-05-25,301257,55.0,53.89,55.78,53.0,39475,212411689.0,5.05,-2.2,-1.21,26.32
2022-05-26,301257,53.95,52.46,54.5,51.48,35545,187250268.0,5.6,-2.65,-1.43,23.7
2022-05-27,301257,51.87,52.0,53.38,51.81,31950,168038796.0,2.99,-0.88,-0.46,21.3
2022-05-30,301257,52.2,54.2,54.2,50.11,38437,201285947.0,7.87,4.23,2.2,25.62
2022-05-31,301257,53.42,53.53,54.3,52.45,30796,164117972.0,3.41,-1.24,-0.67,20.53
2022-06-01,301257,53.02,52.37,54.78,52.12,33940,181119227.0,4.97,-2.17,-1.16,22.63
2022-06-02,301257,51.92,53.14,53.2,51.37,25686,134893677.0,3.49,1.47,0.77,17.12
2022-06-06,301257,53.71,55.81,56.54,53.71,37126,204748351.0,5.33,5.02,2.67,24.75
2022-06-07,301257,54.71,53.81,55.35,53.39,25464,138345908.0,3.51,-3.58,-2.0,16.98
2022-06-08,301257,53.5,52.55,54.39,52.25,21720,115371559.0,3.98,-2.34,-1.26,14.48
2022-06-09,301257,52.98,49.57,52.98,49.35,25238,127987832.0,6.91,-5.67,-2.98,16.83
2022-06-10,301257,49.0,50.04,50.24,48.6,12641,62869907.0,3.31,0.95,0.47,8.43
2022-06-13,301257,49.19,50.0,50.19,49.19,10770,53567659.0,2.0,-0.08,-0.04,7.18
2022-06-14,301257,49.51,48.57,49.69,47.1,18630,89804430.0,5.18,-2.86,-1.43,12.42
2022-06-15,301257,48.79,49.12,49.49,48.3,14566,71262208.0,2.45,1.13,0.55,9.71
2022-06-16,301257,49.8,50.48,51.79,49.5,24469,124336411.0,4.66,2.77,1.36,16.31
2022-06-17,301257,49.31,50.05,50.33,48.51,17556,86778434.0,3.61,-0.85,-0.43,11.7
2022-06-20,301257,50.17,50.3,50.96,49.91,11971,60256876.0,2.1,0.5,0.25,7.98
2022-06-21,301257,50.7,51.5,51.87,50.28,17026,86979594.0,3.16,2.39,1.2,11.35
2022-06-22,301257,51.49,49.29,51.78,49.29,14882,74623641.0,4.83,-4.29,-2.21,9.92
2022-06-23,301257,49.0,49.68,49.85,48.99,8546,42275983.0,1.74,0.79,0.39,5.7
2022-06-24,301257,49.68,49.9,50.5,49.6,12366,61851356.0,1.81,0.44,0.22,8.24
2022-06-27,301257,50.13,50.3,50.89,47.01,14157,70830615.0,7.78,0.8,0.4,9.44
2022-06-28,301257,50.41,50.49,50.63,49.89,11312,56967156.0,1.47,0.38,0.19,7.54
2022-06-29,301257,50.55,48.64,50.78,48.27,14844,73690286.0,4.97,-3.66,-1.85,9.9
2022-06-30,301257,48.79,48.98,49.42,48.35,10970,53672793.0,2.2,0.7,0.34,7.31
2022-07-01,301257,49.6,49.25,49.6,48.0,9007,44280190.0,3.27,0.55,0.27,6.0
2022-07-04,301257,48.83,50.74,51.0,48.83,19686,99064045.0,4.41,3.03,1.49,13.12
2022-07-05,301257,50.37,51.3,52.87,49.71,27278,140098470.0,6.23,1.1,0.56,18.19
2022-07-06,301257,51.02,51.7,53.18,51.02,24685,128868549.0,4.21,0.78,0.4,16.46
